policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00019460,20240615,2024-06-15,C018763,SP0118,GP01,GP01,BR001,P004,CH03,328.83,3945.96,0.1,434.06,New Business,CRM,2024-06-15 09:30:00
POL00019461,20240622,2024-06-22,C025425,SP0037,GP01,GP01,BR001,P004,CH01,435.47,5225.64,0.0,574.82,New Business,DigitalPortal,2024-06-22 13:26:00
POL00019462,20240607,2024-06-07,C014887,SP0002,GP01,GP01,BR001,P005,CH02,190.3,2283.6,0.0,365.38,New Business,PolicyAdmin,2024-06-07 14:30:00
POL00019463,20240614,2024-06-14,C015507,SP0002,GP01,GP01,BR001,P005,CH02,183.47,2201.64,0.0,352.26,New Business,PolicyAdmin,2024-06-14 12:47:00
POL00019464,20240630,2024-06-30,C027008,SP0002,GP01,GP01,BR001,P005,CH02,233.55,2802.6,0.0,448.42,New Business,CRM,2024-06-30 14:26:00
POL00019465,20240602,2024-06-02,C015913,SP0118,GP01,GP01,BR001,P005,CH04,169.22,2030.64,0.0,324.9,New Business,CRM,2024-06-02 16:43:00
POL00019466,20240624,2024-06-24,C028954,SP0021,GP01,GP01,BR001,P005,CH01,266.06,3192.72,0.0,510.84,New Business,DigitalPortal,2024-06-24 08:44:00
POL00019467,20240604,2024-06-04,C008365,SP0118,GP01,GP01,BR001,P005,CH01,200.79,2409.48,0.15,385.52,New Business,CRM,2024-06-04 13:28:00
POL00019468,20240614,2024-06-14,C013234,SP0092,GP01,GP01,BR001,P005,CH01,156.08,1872.96,0.0,299.67,New Business,PolicyAdmin,2024-06-14 15:22:00
POL00019469,20240617,2024-06-17,C000599,SP0118,GP01,GP01,BR001,P005,CH02,200.69,2408.28,0.0,385.32,New Business,PolicyAdmin,2024-06-17 14:46:00
POL00019470,20240602,2024-06-02,C024388,SP0092,GP01,GP01,BR001,P005,CH02,205.46,2465.52,0.1,394.48,New Business,CRM,2024-06-02 15:35:00
POL00019471,20240622,2024-06-22,C025865,SP0002,GP01,GP01,BR001,P005,CH01,172.11,2065.32,0.0,330.45,New Business,CRM,2024-06-22 16:21:00
POL00019472,20240609,2024-06-09,C023406,SP0118,GP01,GP01,BR001,P005,CH01,205.61,2467.32,0.0,394.77,New Business,CRM,2024-06-09 10:26:00
POL00019473,20240618,2024-06-18,C029640,SP0037,GP01,GP01,BR001,P005,CH04,214.01,2568.12,0.0,410.9,New Business,CRM,2024-06-18 17:44:00
POL00019474,20240614,2024-06-14,C029664,SP0021,GP01,GP01,BR001,P005,CH01,170.54,2046.48,0.15,327.44,New Business,CRM,2024-06-14 13:48:00
POL00019475,20240613,2024-06-13,C016933,SP0002,GP01,GP01,BR001,P005,CH04,304.29,3651.48,0.0,584.24,New Business,CRM,2024-06-13 08:52:00
POL00019476,20240608,2024-06-08,C027418,SP0021,GP01,GP01,BR001,P005,CH04,172.46,2069.52,0.1,331.12,New Business,CRM,2024-06-08 14:45:00
POL00019477,20240610,2024-06-10,C024925,SP0118,GP01,GP01,BR001,P005,CH02,265.91,3190.92,0.0,510.55,New Business,CRM,2024-06-10 17:04:00
POL00019478,20240630,2024-06-30,C006523,SP0092,GP01,GP01,BR001,P005,CH02,192.88,2314.56,0.0,370.33,New Business,PolicyAdmin,2024-06-30 09:35:00
POL00019479,20240616,2024-06-16,C019187,SP0092,GP01,GP01,BR001,P005,CH02,140.31,1683.72,0.1,269.4,New Business,DigitalPortal,2024-06-16 09:31:00
POL00019480,20240625,2024-06-25,C009684,SP0021,GP01,GP01,BR001,P005,CH04,234.84,2818.08,0.0,450.89,New Business,CRM,2024-06-25 08:28:00
POL00019481,20240619,2024-06-19,C020308,SP0002,GP01,GP01,BR001,P005,CH03,299.57,3594.84,0.05,575.17,New Business,CRM,2024-06-19 16:48:00
POL00019482,20240604,2024-06-04,C013684,SP0021,GP01,GP01,BR001,P005,CH04,212.61,2551.32,0.0,408.21,New Business,CRM,2024-06-04 09:04:00
POL00019483,20240603,2024-06-03,C021969,SP0118,GP01,GP01,BR001,P005,CH02,142.98,1715.76,0.05,274.52,New Business,PolicyAdmin,2024-06-03 15:11:00
POL00019484,20240605,2024-06-05,C007504,SP0092,GP01,GP01,BR001,P005,CH05,210.66,2527.92,0.0,404.47,New Business,CRM,2024-06-05 08:16:00
POL00019485,20240620,2024-06-20,C025234,SP0021,GP01,GP01,BR001,P005,CH02,192.71,2312.52,0.0,370.0,New Business,CRM,2024-06-20 17:38:00
POL00019486,20240614,2024-06-14,C020420,SP0092,GP01,GP01,BR001,P005,CH01,270.83,3249.96,0.0,519.99,New Business,CRM,2024-06-14 09:08:00
POL00019487,20240618,2024-06-18,C007513,SP0037,GP01,GP01,BR001,P005,CH01,158.29,1899.48,0.1,303.92,New Business,PolicyAdmin,2024-06-18 12:51:00
POL00019488,20240615,2024-06-15,C009154,SP0021,GP01,GP01,BR001,P005,CH01,279.07,3348.84,0.0,535.81,New Business,CRM,2024-06-15 14:14:00
POL00019489,20240608,2024-06-08,C013303,SP0037,GP01,GP01,BR001,P005,CH03,278.05,3336.6,0.0,533.86,New Business,PolicyAdmin,2024-06-08 13:21:00
POL00019490,20240602,2024-06-02,C012060,SP0002,GP01,GP01,BR001,P005,CH03,174.42,2093.04,0.0,334.89,New Business,PolicyAdmin,2024-06-02 14:49:00
POL00019491,20240623,2024-06-23,C001888,SP0021,GP01,GP01,BR001,P005,CH04,163.17,1958.04,0.05,313.29,New Business,PolicyAdmin,2024-06-23 15:36:00
POL00019492,20240606,2024-06-06,C010433,SP0002,GP01,GP01,BR001,P005,CH03,289.7,3476.4,0.0,556.22,New Business,CRM,2024-06-06 08:26:00
POL00019493,20240608,2024-06-08,C006439,SP0002,GP01,GP01,BR001,P005,CH02,199.09,2389.08,0.0,382.25,New Business,PolicyAdmin,2024-06-08 17:22:00
POL00019494,20240617,2024-06-17,C010874,SP0021,GP01,GP01,BR001,P005,CH03,165.49,1985.88,0.05,317.74,New Business,PolicyAdmin,2024-06-17 12:14:00
POL00019495,20240613,2024-06-13,C029841,SP0037,GP01,GP01,BR001,P005,CH05,286.72,3440.64,0.0,550.5,New Business,CRM,2024-06-13 13:20:00
POL00019496,20240620,2024-06-20,C019231,SP0092,GP01,GP01,BR001,P005,CH01,166.73,2000.76,0.15,320.12,New Business,CRM,2024-06-20 11:52:00
POL00019497,20240614,2024-06-14,C024336,SP0092,GP01,GP01,BR001,P006,CH03,619.72,7436.64,0.0,1041.13,New Business,PolicyAdmin,2024-06-14 12:58:00
POL00019498,20240630,2024-06-30,C016664,SP0021,GP01,GP01,BR001,P006,CH03,554.98,6659.76,0.1,932.37,New Business,CRM,2024-06-30 08:47:00
POL00019499,20240626,2024-06-26,C021076,SP0037,GP01,GP01,BR001,P006,CH04,538.63,6463.56,0.05,904.9,New Business,CRM,2024-06-26 12:56:00
POL00019500,20240628,2024-06-28,C029239,SP0037,GP01,GP01,BR001,P006,CH02,578.1,6937.2,0.05,971.21,New Business,CRM,2024-06-28 17:41:00
POL00019501,20240609,2024-06-09,C001113,SP0092,GP01,GP01,BR001,P006,CH02,860.57,10326.84,0.0,1445.76,New Business,CRM,2024-06-09 11:36:00
POL00019502,20240612,2024-06-12,C005048,SP0092,GP01,GP01,BR001,P006,CH01,824.67,9896.04,0.0,1385.45,New Business,CRM,2024-06-12 13:00:00
POL00019503,20240614,2024-06-14,C027073,SP0002,GP01,GP01,BR001,P006,CH02,338.4,4060.8,0.0,568.51,New Business,CRM,2024-06-14 15:10:00
POL00019504,20240620,2024-06-20,C008727,SP0118,GP01,GP01,BR001,P006,CH02,498.14,5977.68,0.0,836.88,New Business,DigitalPortal,2024-06-20 15:53:00
POL00019505,20240605,2024-06-05,C007622,SP0021,GP01,GP01,BR001,P006,CH04,640.91,7690.92,0.0,1076.73,New Business,PolicyAdmin,2024-06-05 17:28:00
POL00019506,20240601,2024-06-01,C013243,SP0092,GP01,GP01,BR001,P006,CH04,608.86,7306.32,0.0,1022.88,New Business,PolicyAdmin,2024-06-01 11:24:00
POL00019507,20240608,2024-06-08,C028110,SP0037,GP01,GP01,BR001,P006,CH01,699.16,8389.92,0.0,1174.59,New Business,PolicyAdmin,2024-06-08 15:28:00
POL00019508,20240621,2024-06-21,C006608,SP0118,GP01,GP01,BR001,P006,CH04,538.59,6463.08,0.0,904.83,New Business,CRM,2024-06-21 15:31:00
POL00019509,20240614,2024-06-14,C024884,SP0092,GP01,GP01,BR001,P006,CH04,543.37,6520.44,0.0,912.86,New Business,DigitalPortal,2024-06-14 12:13:00
POL00019510,20240623,2024-06-23,C020806,SP0118,GP01,GP01,BR001,P006,CH05,472.08,5664.96,0.0,793.09,New Business,PolicyAdmin,2024-06-23 13:03:00
POL00019511,20240617,2024-06-17,C007254,SP0118,GP01,GP01,BR001,P006,CH01,633.75,7605.0,0.0,1064.7,New Business,CRM,2024-06-17 10:02:00
POL00019512,20240610,2024-06-10,C026768,SP0021,GP01,,BR001,P006,CH03,574.56,6894.72,0.0,965.26,New Business,CRM,2024-06-10 14:12:00
POL00019513,20240630,2024-06-30,C000288,SP0118,GP01,GP01,BR001,P006,CH02,758.63,9103.56,0.0,1274.5,New Business,PolicyAdmin,2024-06-30 10:20:00
POL00019514,20240613,2024-06-13,C003331,SP0092,GP01,GP01,BR001,P006,CH01,453.05,5436.6,0.1,761.12,New Business,CRM,2024-06-13 09:53:00
POL00019515,20240619,2024-06-19,C001705,SP0021,GP01,GP01,BR001,P006,CH04,792.48,9509.76,0.0,1331.37,New Business,DigitalPortal,2024-06-19 17:46:00
POL00019516,20240629,2024-06-29,C010887,SP0002,GP01,GP01,BR001,P006,CH02,668.12,8017.44,0.1,1122.44,New Business,PolicyAdmin,2024-06-29 11:15:00
POL00019517,20240612,2024-06-12,C027991,SP0021,GP01,GP01,BR001,P006,CH05,496.07,5952.84,0.1,833.4,New Business,DigitalPortal,2024-06-12 13:04:00
POL00019518,20240625,2024-06-25,C017293,SP0021,GP01,GP01,BR001,P006,CH02,476.34,5716.08,0.05,800.25,New Business,CRM,2024-06-25 16:43:00
POL00019519,20240619,2024-06-19,C014385,SP0021,GP01,GP01,BR001,P006,CH03,567.54,6810.48,0.05,953.47,New Business,CRM,2024-06-19 10:16:00
POL00019520,20240608,2024-06-08,C000413,SP0118,GP01,GP01,BR001,P006,CH03,446.6,5359.2,0.05,750.29,New Business,PolicyAdmin,2024-06-08 16:14:00
POL00019521,20240622,2024-06-22,C026121,SP0002,GP01,GP01,BR001,P006,CH01,607.3,7287.6,0.0,1020.26,New Business,PolicyAdmin,2024-06-22 08:58:00
POL00019522,20240625,2024-06-25,C017946,SP0002,GP01,GP01,BR001,P006,CH04,575.67,6908.04,0.0,967.13,New Business,PolicyAdmin,2024-06-25 17:04:00
POL00019523,20240628,2024-06-28,C004786,SP0037,GP01,GP01,BR001,P006,CH05,463.3,5559.6,0.0,778.34,New Business,DigitalPortal,2024-06-28 08:06:00
POL00019524,20240624,2024-06-24,C002284,SP0092,GP01,GP01,BR001,P006,CH01,466.59,5599.08,0.1,783.87,New Business,DigitalPortal,2024-06-24 11:23:00
POL00019525,20240613,2024-06-13,C008813,SP0092,GP01,GP01,BR001,P007,CH03,319.98,3839.76,0.1,499.17,New Business,CRM,2024-06-13 12:12:00
POL00019526,20240624,2024-06-24,C014250,SP0002,GP01,GP01,BR001,P007,CH01,311.86,3742.32,0.15,486.5,New Business,DigitalPortal,2024-06-24 08:03:00
POL00019527,20240605,2024-06-05,C025089,SP0002,GP01,GP01,BR001,P007,CH01,333.27,3999.24,0.05,519.9,New Business,CRM,2024-06-05 09:12:00
POL00019528,20240629,2024-06-29,C010734,SP0118,GP01,GP01,BR001,P007,CH01,328.32,3939.84,0.05,512.18,New Business,CRM,2024-06-29 11:22:00
POL00019529,20240613,2024-06-13,C018019,SP0118,GP01,GP01,BR001,P007,CH03,336.34,4036.08,0.1,524.69,New Business,CRM,2024-06-13 08:49:00
POL00019530,20240613,2024-06-13,C005759,SP0118,GP01,GP01,BR001,P007,CH03,443.74,5324.88,0.0,692.23,New Business,CRM,2024-06-13 15:11:00
POL00019531,20240626,2024-06-26,C009196,SP0021,GP01,GP01,BR001,P007,CH05,282.26,3387.12,0.0,440.33,New Business,CRM,2024-06-26 08:40:00
POL00019532,20240629,2024-06-29,C000688,SP0021,GP01,GP01,BR001,P007,CH01,362.66,4351.92,0.0,565.75,New Business,PolicyAdmin,2024-06-29 13:41:00
POL00019533,20240625,2024-06-25,C002960,SP0021,GP01,GP01,BR001,P007,CH05,330.02,3960.24,0.0,514.83,New Business,CRM,2024-06-25 15:05:00
POL00019534,20240625,2024-06-25,C015191,SP0002,GP01,GP01,BR001,P007,CH02,321.25,3855.0,0.05,501.15,New Business,PolicyAdmin,2024-06-25 16:08:00
POL00019535,20240616,2024-06-16,C019033,SP0021,GP01,GP01,BR001,P007,CH02,290.43,3485.16,0.05,453.07,New Business,CRM,2024-06-16 16:03:00
POL00019536,20240602,2024-06-02,C009836,SP0037,GP01,GP01,BR001,P007,CH04,310.23,3722.76,0.0,483.96,New Business,CRM,2024-06-02 17:50:00
POL00019537,20240613,2024-06-13,C020649,SP0037,GP01,GP01,BR001,P007,CH03,264.72,3176.64,0.05,412.96,New Business,CRM,2024-06-13 17:39:00
POL00019538,20240607,2024-06-07,C020057,SP0021,GP01,GP01,BR001,P007,CH03,330.66,3967.92,0.05,515.83,New Business,PolicyAdmin,2024-06-07 13:34:00
POL00019539,20240611,2024-06-11,C011627,SP0092,GP01,GP01,BR001,P007,CH04,263.35,3160.2,0.0,410.83,New Business,DigitalPortal,2024-06-11 14:40:00
POL00019540,20240611,2024-06-11,C011470,SP0118,GP01,GP01,BR001,P007,CH05,347.46,4169.52,0.0,542.04,New Business,CRM,2024-06-11 17:33:00
POL00019541,20240610,2024-06-10,C024327,SP0021,GP01,GP01,BR001,P007,CH02,320.86,3850.32,0.0,500.54,New Business,CRM,2024-06-10 16:17:00
POL00019542,20240603,2024-06-03,C019824,SP0092,GP01,GP01,BR001,P007,CH05,376.68,4520.16,0.0,587.62,New Business,PolicyAdmin,2024-06-03 11:46:00
POL00019543,20240628,2024-06-28,C027281,SP0037,GP01,GP01,BR001,P008,CH04,132.86,1594.32,0.0,286.98,New Business,CRM,2024-06-28 12:03:00
POL00019544,20240610,2024-06-10,C002701,SP0092,GP01,GP01,BR001,P008,CH01,130.07,1560.84,0.0,280.95,New Business,CRM,2024-06-10 14:35:00
POL00019545,20240629,2024-06-29,C023214,SP0021,GP01,GP01,BR001,P008,CH05,165.82,1989.84,0.0,358.17,New Business,DigitalPortal,2024-06-29 15:56:00
POL00019546,20240601,2024-06-01,C013942,SP0002,GP01,GP01,BR001,P008,CH04,190.29,2283.48,0.0,411.03,New Business,PolicyAdmin,2024-06-01 17:49:00
POL00019547,20240609,2024-06-09,C001994,SP0118,GP01,GP01,BR001,P008,CH02,252.79,3033.48,0.0,546.03,New Business,PolicyAdmin,2024-06-09 12:37:00
POL00019548,20240630,2024-06-30,C008550,SP0021,GP01,GP01,BR001,P008,CH03,145.85,1750.2,0.0,315.04,New Business,CRM,2024-06-30 16:15:00
POL00019549,20240619,2024-06-19,C010351,SP0037,GP01,GP01,BR001,P008,CH04,184.18,2210.16,0.0,397.83,New Business,PolicyAdmin,2024-06-19 17:49:00
POL00019550,20240602,2024-06-02,C018079,SP0092,GP01,GP01,BR001,P008,CH03,170.61,2047.32,0.1,368.52,New Business,PolicyAdmin,2024-06-02 12:46:00
POL00019551,20240606,2024-06-06,C009641,SP0037,GP01,GP01,BR001,P008,CH04,138.56,1662.72,0.1,299.29,New Business,CRM,2024-06-06 12:57:00
POL00019552,20240627,2024-06-27,C027977,SP0118,GP01,GP01,BR001,P008,CH05,206.52,2478.24,0.0,446.08,New Business,CRM,2024-06-27 17:46:00
POL00019553,20240616,2024-06-16,C026400,SP0021,GP01,GP01,BR001,P008,CH01,169.08,2028.96,0.0,365.21,New Business,CRM,2024-06-16 11:34:00
POL00019554,20240616,2024-06-16,C019579,SP0037,GP01,GP01,BR001,P009,CH05,215.68,2588.16,0.1,388.22,New Business,PolicyAdmin,2024-06-16 13:03:00
POL00019555,20240613,2024-06-13,C008056,SP0118,GP01,GP01,BR001,P009,CH01,189.39,2272.68,0.05,340.9,New Business,CRM,2024-06-13 13:12:00
POL00019556,20240622,2024-06-22,C009586,SP0037,GP01,GP01,BR001,P009,CH04,251.54,3018.48,0.1,452.77,New Business,CRM,2024-06-22 14:32:00
POL00019557,20240603,2024-06-03,C027366,SP0118,GP01,GP01,BR001,P009,CH05,233.61,2803.32,0.05,420.5,New Business,PolicyAdmin,2024-06-03 10:32:00
POL00019558,20240609,2024-06-09,C014997,SP0092,GP01,GP01,BR001,P009,CH01,274.85,3298.2,0.05,494.73,New Business,CRM,2024-06-09 15:05:00
POL00019559,20240608,2024-06-08,C027059,SP0021,GP01,GP01,BR001,P009,CH01,378.18,4538.16,0.0,680.72,New Business,CRM,2024-06-08 14:01:00
POL00019560,20240601,2024-06-01,C002114,SP0118,GP01,GP01,BR001,P009,CH02,207.62,2491.44,0.0,373.72,New Business,CRM,2024-06-01 11:13:00
POL00019561,20240611,2024-06-11,C019521,SP0021,GP01,GP01,BR001,P009,CH01,268.96,3227.52,0.1,484.13,New Business,CRM,2024-06-11 08:24:00
POL00019562,20240601,2024-06-01,C003305,SP0037,GP01,GP01,BR001,P009,CH01,186.85,2242.2,0.0,336.33,New Business,CRM,2024-06-01 09:50:00
POL00019563,20240616,2024-06-16,C017142,SP0037,GP01,GP01,BR001,P009,CH01,263.51,3162.12,0.1,474.32,New Business,CRM,2024-06-16 09:55:00
POL00019564,20240624,2024-06-24,C007588,SP0037,GP01,GP01,BR001,P009,CH02,315.5,3786.0,0.1,567.9,New Business,DigitalPortal,2024-06-24 14:48:00
POL00019565,20240619,2024-06-19,C014532,SP0021,GP01,GP01,BR001,P009,CH01,315.84,3790.08,0.0,568.51,New Business,CRM,2024-06-19 15:33:00
POL00019566,20240610,2024-06-10,C024931,SP0092,GP01,GP01,BR001,P009,CH04,234.62,2815.44,0.0,422.32,New Business,CRM,2024-06-10 12:17:00
POL00019567,20240620,2024-06-20,C018987,SP0021,GP01,GP01,BR001,P009,CH02,331.62,3979.44,0.0,596.92,New Business,CRM,2024-06-20 15:06:00
POL00019568,20240622,2024-06-22,C015606,SP0037,GP01,GP01,BR001,P009,CH01,260.82,3129.84,0.0,469.48,New Business,CRM,2024-06-22 15:25:00
POL00019569,20240621,2024-06-21,C004381,SP0063,GP02,GP02,BR002,P001,CH03,971.65,11659.8,0.0,1399.18,New Business,CRM,2024-06-21 08:14:00
POL00019570,20240615,2024-06-15,C018476,SP0117,GP02,GP02,BR002,P001,CH04,766.74,9200.88,0.0,1104.11,New Business,CRM,2024-06-15 15:18:00
POL00019571,20240626,2024-06-26,C021379,SP0117,GP02,GP02,BR002,P001,CH02,736.18,8834.16,0.0,1060.1,New Business,PolicyAdmin,2024-06-26 08:13:00
POL00019572,20240621,2024-06-21,C028299,SP0117,GP02,GP02,BR002,P001,CH02,1029.1,12349.2,0.0,1481.9,New Business,DigitalPortal,2024-06-21 16:12:00
POL00019573,20240622,2024-06-22,C008254,SP0080,GP02,GP02,BR002,P001,CH03,877.15,10525.8,0.0,1263.1,New Business,DigitalPortal,2024-06-22 09:12:00
POL00019574,20240604,2024-06-04,C007962,SP0063,GP02,GP02,BR002,P001,CH01,1276.35,15316.2,0.0,1837.94,New Business,DigitalPortal,2024-06-04 13:27:00
POL00019575,20240622,2024-06-22,C011522,SP0080,GP02,GP02,BR002,P001,CH04,870.76,10449.12,0.0,1253.89,New Business,CRM,2024-06-22 14:06:00
POL00019576,20240604,2024-06-04,C023348,SP0117,GP02,GP02,BR002,P001,CH04,981.38,11776.56,0.0,1413.19,New Business,CRM,2024-06-04 17:40:00
POL00019577,20240617,2024-06-17,C026178,SP0117,GP02,GP02,BR002,P001,CH04,971.83,11661.96,0.0,1399.44,New Business,PolicyAdmin,2024-06-17 15:10:00
POL00019578,20240623,2024-06-23,C002861,SP0117,GP02,GP02,BR002,P001,CH02,1012.38,12148.56,0.0,1457.83,New Business,PolicyAdmin,2024-06-23 14:41:00
POL00019579,20240610,2024-06-10,C026333,SP0117,GP02,GP02,BR002,P001,CH01,1023.69,12284.28,0.0,1474.11,New Business,CRM,2024-06-10 13:20:00
POL00019580,20240601,2024-06-01,C027305,SP0080,GP02,GP02,BR002,P001,CH02,831.77,9981.24,0.1,1197.75,New Business,DigitalPortal,2024-06-01 08:26:00
POL00019581,20240605,2024-06-05,C005024,SP0080,GP02,GP02,BR002,P001,CH04,605.56,7266.72,0.0,872.01,New Business,PolicyAdmin,2024-06-05 08:55:00
POL00019582,20240620,2024-06-20,C007363,SP0117,GP02,GP02,BR002,P001,CH03,916.08,10992.96,0.1,1319.16,New Business,PolicyAdmin,2024-06-20 09:54:00
POL00019583,20240607,2024-06-07,C015557,SP0063,GP02,GP02,BR002,P001,CH05,1092.69,13112.28,0.0,1573.47,New Business,CRM,2024-06-07 16:58:00
POL00019584,20240618,2024-06-18,C002113,SP0080,GP02,GP02,BR002,P001,CH01,909.85,10918.2,0.05,1310.18,New Business,CRM,2024-06-18 12:12:00
POL00019585,20240626,2024-06-26,C009685,SP0080,GP02,GP02,BR002,P001,CH01,975.02,11700.24,0.0,1404.03,New Business,CRM,2024-06-26 15:19:00
POL00019586,20240601,2024-06-01,C013114,SP0080,GP02,GP02,BR002,P001,CH01,1160.71,13928.52,0.0,1671.42,New Business,CRM,2024-06-01 16:51:00
POL00019587,20240601,2024-06-01,C000735,SP0063,GP02,GP02,BR002,P001,CH02,1137.34,13648.08,0.05,1637.77,New Business,CRM,2024-06-01 12:35:00
POL00019588,20240616,2024-06-16,C006988,SP0117,GP02,GP02,BR002,P001,CH04,834.37,10012.44,0.1,1201.49,New Business,PolicyAdmin,2024-06-16 13:20:00
POL00019589,20240625,2024-06-25,C013238,SP0080,GP02,GP02,BR002,P001,CH04,780.54,9366.48,0.0,1123.98,New Business,CRM,2024-06-25 09:38:00
POL00019590,20240601,2024-06-01,C028448,SP0063,GP02,GP02,BR002,P001,CH04,1165.23,13982.76,0.0,1677.93,New Business,DigitalPortal,2024-06-01 11:09:00
POL00019591,20240606,2024-06-06,C000493,SP0063,GP02,GP02,BR002,P001,CH02,890.0,10680.0,0.1,1281.6,New Business,CRM,2024-06-06 17:44:00
POL00019592,20240621,2024-06-21,C019796,SP0117,GP02,GP02,BR002,P001,CH02,857.02,10284.24,0.0,1234.11,New Business,CRM,2024-06-21 16:46:00
POL00019593,20240623,2024-06-23,C017192,SP0080,GP02,GP02,BR002,P001,CH04,846.6,10159.2,0.0,1219.1,New Business,PolicyAdmin,2024-06-23 17:23:00
POL00019594,20240624,2024-06-24,C003624,SP0063,GP02,GP02,BR002,P001,CH03,1068.83,12825.96,0.0,1539.12,New Business,CRM,2024-06-24 14:06:00
POL00019595,20240627,2024-06-27,C018857,SP0117,GP02,GP02,BR002,P001,CH04,1016.42,12197.04,0.0,1463.64,New Business,CRM,2024-06-27 14:18:00
POL00019596,20240619,2024-06-19,C014933,SP0080,GP02,GP02,BR002,P001,CH05,648.24,7778.88,0.1,933.47,New Business,PolicyAdmin,2024-06-19 14:17:00
POL00019597,20240601,2024-06-01,C005519,SP0080,GP02,GP02,BR002,P001,CH02,1157.58,13890.96,0.0,1666.92,New Business,CRM,2024-06-01 17:35:00
POL00019598,20240606,2024-06-06,C000767,SP0117,GP02,GP02,BR002,P001,CH04,1040.67,12488.04,0.0,1498.56,New Business,CRM,2024-06-06 08:15:00
POL00019599,20240608,2024-06-08,C013177,SP0063,GP02,GP02,BR002,P001,CH01,927.83,11133.96,0.0,1336.08,New Business,PolicyAdmin,2024-06-08 16:09:00
POL00019600,20240627,2024-06-27,C000666,SP0080,GP02,GP02,BR002,P001,CH05,889.63,10675.56,0.0,1281.07,New Business,CRM,2024-06-27 08:50:00
POL00019601,20240613,2024-06-13,C009136,SP0063,GP02,GP02,BR002,P002,CH05,663.75,7965.0,0.0,796.5,New Business,PolicyAdmin,2024-06-13 16:26:00
POL00019602,20240622,2024-06-22,C017412,SP0080,GP02,GP02,BR002,P002,CH04,664.84,7978.08,0.05,797.81,New Business,CRM,2024-06-22 14:26:00
POL00019603,20240613,2024-06-13,C022467,SP0063,GP02,GP02,BR002,P002,CH02,457.41,5488.92,0.0,548.89,New Business,CRM,2024-06-13 10:01:00
POL00019604,20240628,2024-06-28,C013706,SP0080,GP02,GP02,BR002,P002,CH03,439.17,5270.04,0.0,527.0,New Business,CRM,2024-06-28 15:30:00
POL00019605,20240625,2024-06-25,C020844,SP0117,GP02,GP02,BR002,P002,CH01,384.71,4616.52,0.0,461.65,New Business,CRM,2024-06-25 12:17:00
POL00019606,20240620,2024-06-20,C020283,SP0063,GP02,GP02,BR002,P002,CH02,305.81,3669.72,0.0,366.97,New Business,DigitalPortal,2024-06-20 08:32:00
POL00019607,20240616,2024-06-16,C016331,SP0080,GP02,GP02,BR002,P002,CH04,284.35,3412.2,0.05,341.22,New Business,DigitalPortal,2024-06-16 16:19:00
POL00019608,20240610,2024-06-10,C019464,SP0063,GP02,GP02,BR002,P002,CH01,516.12,6193.44,0.0,619.34,New Business,CRM,2024-06-10 10:50:00
POL00019609,20240611,2024-06-11,C018668,SP0080,GP02,GP02,BR002,P002,CH02,373.44,4481.28,0.0,448.13,New Business,CRM,2024-06-11 09:16:00
POL00019610,20240615,2024-06-15,C017026,SP0080,GP02,GP02,BR002,P002,CH03,338.46,4061.52,0.05,406.15,New Business,CRM,2024-06-15 10:36:00
POL00019611,20240629,2024-06-29,C020859,SP0080,GP02,GP02,BR002,P002,CH02,423.73,5084.76,0.05,508.48,New Business,PolicyAdmin,2024-06-29 12:53:00
POL00019612,20240604,2024-06-04,C004765,SP0117,GP02,GP02,BR002,P002,CH05,389.26,4671.12,0.05,467.11,New Business,CRM,2024-06-04 10:25:00
POL00019613,20240618,2024-06-18,C020159,SP0063,GP02,GP02,BR002,P002,CH02,429.1,5149.2,0.0,514.92,New Business,DigitalPortal,2024-06-18 09:47:00
POL00019614,20240604,2024-06-04,C023928,SP0117,GP02,GP02,BR002,P002,CH01,533.42,6401.04,0.0,640.1,New Business,PolicyAdmin,2024-06-04 10:34:00
POL00019615,20240611,2024-06-11,C019435,SP0117,GP02,GP02,BR002,P002,CH03,397.61,4771.32,0.05,477.13,New Business,CRM,2024-06-11 15:06:00
POL00019616,20240625,2024-06-25,C020658,SP0063,GP02,GP02,BR002,P002,CH02,423.33,5079.96,0.05,508.0,New Business,CRM,2024-06-25 14:55:00
POL00019617,20240608,2024-06-08,C015180,SP0063,GP02,GP02,BR002,P002,CH01,412.46,4949.52,0.0,494.95,New Business,PolicyAdmin,2024-06-08 16:01:00
POL00019618,20240621,2024-06-21,C018846,SP0063,GP02,GP02,BR002,P002,CH05,456.33,5475.96,0.0,547.6,New Business,CRM,2024-06-21 15:34:00
POL00019619,20240617,2024-06-17,C004532,SP0117,GP02,GP02,BR002,P002,CH04,418.49,5021.88,0.0,502.19,New Business,CRM,2024-06-17 14:28:00
