target_month_key,target_month,region_id,product_id,target_policy_count,target_revenue
202511,2025-11-01,EC01,P001,23,21993.57
202511,2025-11-01,EC01,P002,18,7875.41
202511,2025-11-01,EC01,P003,13,9225.28
202511,2025-11-01,EC01,P004,16,5956.7
202511,2025-11-01,EC01,P005,31,6606.67
202511,2025-11-01,EC01,P006,22,12744.72
202511,2025-11-01,EC01,P007,17,5543.03
202511,2025-11-01,EC01,P008,12,1960.48
202511,2025-11-01,EC01,P009,13,3542.47
202511,2025-11-01,EC01,P010,8,12094.52
202511,2025-11-01,EC02,P001,19,18090.66
202511,2025-11-01,EC02,P002,15,6169.7
202511,2025-11-01,EC02,P003,11,8063.55
202511,2025-11-01,EC02,P004,13,5007.87
202511,2025-11-01,EC02,P005,29,6102.68
202511,2025-11-01,EC02,P006,19,10571.92
202511,2025-11-01,EC02,P007,14,4685.11
202511,2025-11-01,EC02,P008,10,1719.16
202511,2025-11-01,EC02,P009,11,2907.04
202511,2025-11-01,EC02,P010,6,9118.7
202511,2025-11-01,EC03,P001,19,18824.79
202511,2025-11-01,EC03,P002,15,6417.05
202511,2025-11-01,EC03,P003,12,8739.69
202511,2025-11-01,EC03,P004,14,5281.22
202511,2025-11-01,EC03,P005,27,5727.21
202511,2025-11-01,EC03,P006,19,10653.07
202511,2025-11-01,EC03,P007,15,4877.12
202511,2025-11-01,EC03,P008,11,1872.66
202511,2025-11-01,EC03,P009,11,2938.65
202511,2025-11-01,EC03,P010,6,8812.57
202511,2025-11-01,FS01,P001,20,19682.7
202511,2025-11-01,FS01,P002,15,6543.79
202511,2025-11-01,FS01,P003,12,8751.51
202511,2025-11-01,FS01,P004,12,4485.44
202511,2025-11-01,FS01,P005,28,6100.27
202511,2025-11-01,FS01,P006,18,10019.69
202511,2025-11-01,FS01,P007,14,4553.16
202511,2025-11-01,FS01,P008,10,1637.55
202511,2025-11-01,FS01,P009,10,2604.46
202511,2025-11-01,FS01,P010,6,9057.23
202511,2025-11-01,FS02,P001,17,16360.47
202511,2025-11-01,FS02,P002,14,6076.54
202511,2025-11-01,FS02,P003,10,7115.3
202511,2025-11-01,FS02,P004,11,4191.19
202511,2025-11-01,FS02,P005,24,5207.88
202511,2025-11-01,FS02,P006,16,8794.57
202511,2025-11-01,FS02,P007,12,3846.02
202511,2025-11-01,FS02,P008,10,1674.22
202511,2025-11-01,FS02,P009,9,2420.28
202511,2025-11-01,FS02,P010,6,8553.59
202511,2025-11-01,LP01,P001,18,17330.52
202511,2025-11-01,LP01,P002,13,5542.57
202511,2025-11-01,LP01,P003,9,6795.02
202511,2025-11-01,LP01,P004,11,4067.63
202511,2025-11-01,LP01,P005,22,4796.77
202511,2025-11-01,LP01,P006,17,9778.51
202511,2025-11-01,LP01,P007,11,3800.27
202511,2025-11-01,LP01,P008,9,1467.89
202511,2025-11-01,LP01,P009,9,2354.3
202511,2025-11-01,LP01,P010,5,7151.22
202511,2025-11-01,LP02,P001,20,19936.54
202511,2025-11-01,LP02,P002,15,6268.82
202511,2025-11-01,LP02,P003,11,7762.36
202511,2025-11-01,LP02,P004,12,4668.33
202511,2025-11-01,LP02,P005,27,5645.52
202511,2025-11-01,LP02,P006,18,9805.11
202511,2025-11-01,LP02,P007,13,4486.07
202511,2025-11-01,LP02,P008,9,1498.77
202511,2025-11-01,LP02,P009,10,2607.68
202511,2025-11-01,LP02,P010,6,8477.91
202511,2025-11-01,MP01,P001,19,19237.65
202511,2025-11-01,MP01,P002,16,6536.45
202511,2025-11-01,MP01,P003,11,7697.26
202511,2025-11-01,MP01,P004,12,4786.22
202511,2025-11-01,MP01,P005,27,5785.38
202511,2025-11-01,MP01,P006,18,10118.44
202511,2025-11-01,MP01,P007,13,4240.5
202511,2025-11-01,MP01,P008,9,1445.34
202511,2025-11-01,MP01,P009,10,2690.48
202511,2025-11-01,MP01,P010,6,8887.11
202511,2025-11-01,MP02,P001,21,20539.76
202511,2025-11-01,MP02,P002,15,6591.35
202511,2025-11-01,MP02,P003,12,8728.2
202511,2025-11-01,MP02,P004,13,5126.43
202511,2025-11-01,MP02,P005,29,6087.72
202511,2025-11-01,MP02,P006,21,11637.42
202511,2025-11-01,MP02,P007,15,5121.19
202511,2025-11-01,MP02,P008,11,1781.51
202511,2025-11-01,MP02,P009,12,3046.83
202511,2025-11-01,MP02,P010,7,10287.59
202511,2025-11-01,NW01,P001,19,18212.48
202511,2025-11-01,NW01,P002,15,6588.56
202511,2025-11-01,NW01,P003,11,7997.06
202511,2025-11-01,NW01,P004,12,4505.42
202511,2025-11-01,NW01,P005,24,5096.33
202511,2025-11-01,NW01,P006,16,8759.52
202511,2025-11-01,NW01,P007,13,4467.41
202511,2025-11-01,NW01,P008,10,1642.07
202511,2025-11-01,NW01,P009,11,2789.95
202511,2025-11-01,NW01,P010,6,9060.03
202511,2025-11-01,NW02,P001,20,19480.04
202511,2025-11-01,NW02,P002,15,6573.77
202511,2025-11-01,NW02,P003,13,9348.5
202511,2025-11-01,NW02,P004,14,5500.88
202511,2025-11-01,NW02,P005,28,6096.36
202511,2025-11-01,NW02,P006,18,9974.61
202511,2025-11-01,NW02,P007,15,4941.06
202511,2025-11-01,NW02,P008,10,1677.44
202511,2025-11-01,NW02,P009,11,2860.55
202511,2025-11-01,NW02,P010,6,8977.07
202511,2025-11-01,NC01,P001,18,17965.22
202511,2025-11-01,NC01,P002,13,5482.7
202511,2025-11-01,NC01,P003,11,8109.85
202511,2025-11-01,NC01,P004,11,4078.32
202511,2025-11-01,NC01,P005,22,4779.34
202511,2025-11-01,NC01,P006,16,8984.94
202511,2025-11-01,NC01,P007,11,3791.8
202511,2025-11-01,NC01,P008,8,1284.55
202511,2025-11-01,NC01,P009,9,2292.52
202511,2025-11-01,NC01,P010,6,8885.22
202512,2025-12-01,GP01,P001,23,22874.56
202512,2025-12-01,GP01,P002,18,7814.28
202512,2025-12-01,GP01,P003,14,10502.28
202512,2025-12-01,GP01,P004,17,6523.77
202512,2025-12-01,GP01,P005,36,7396.47
202512,2025-12-01,GP01,P006,22,12462.81
202512,2025-12-01,GP01,P007,16,5298.97
202512,2025-12-01,GP01,P008,13,2111.41
202512,2025-12-01,GP01,P009,14,3713.7
202512,2025-12-01,GP01,P010,8,12135.88
202512,2025-12-01,GP02,P001,27,26545.64
202512,2025-12-01,GP02,P002,19,7891.35
202512,2025-12-01,GP02,P003,16,11544.24
202512,2025-12-01,GP02,P004,16,5983.13
202512,2025-12-01,GP02,P005,34,7407.36
202512,2025-12-01,GP02,P006,23,13291.18
202512,2025-12-01,GP02,P007,19,6385.6
202512,2025-12-01,GP02,P008,13,2088.1
202512,2025-12-01,GP02,P009,13,3437.04
202512,2025-12-01,GP02,P010,8,11257.43
202512,2025-12-01,GP03,P001,29,29138.97
202512,2025-12-01,GP03,P002,23,9929.85
202512,2025-12-01,GP03,P003,18,12597.66
202512,2025-12-01,GP03,P004,19,7580.25
202512,2025-12-01,GP03,P005,40,8501.14
202512,2025-12-01,GP03,P006,25,14673.26
202512,2025-12-01,GP03,P007,18,6025.44
202512,2025-12-01,GP03,P008,13,2221.3
202512,2025-12-01,GP03,P009,15,3843.52
202512,2025-12-01,GP03,P010,9,13347.76
202512,2025-12-01,GP04,P001,23,23284.83
202512,2025-12-01,GP04,P002,19,8255.05
202512,2025-12-01,GP04,P003,12,9039.39
202512,2025-12-01,GP04,P004,13,4972.19
202512,2025-12-01,GP04,P005,28,5992.67
202512,2025-12-01,GP04,P006,20,10972.2
202512,2025-12-01,GP04,P007,15,5087.16
202512,2025-12-01,GP04,P008,12,1987.99
202512,2025-12-01,GP04,P009,13,3404.03
202512,2025-12-01,GP04,P010,7,10619.68
202512,2025-12-01,GP05,P001,24,23605.95
202512,2025-12-01,GP05,P002,19,7755.91
202512,2025-12-01,GP05,P003,14,10319.11
202512,2025-12-01,GP05,P004,15,5917.64
202512,2025-12-01,GP05,P005,33,6840.37
202512,2025-12-01,GP05,P006,21,11524.23
202512,2025-12-01,GP05,P007,18,5968.25
202512,2025-12-01,GP05,P008,11,1810.18
202512,2025-12-01,GP05,P009,13,3516.22
202512,2025-12-01,GP05,P010,8,11739.28
202512,2025-12-01,WC01,P001,26,24739.73
202512,2025-12-01,WC01,P002,18,7389.86
202512,2025-12-01,WC01,P003,15,11163.41
202512,2025-12-01,WC01,P004,15,5727.02
202512,2025-12-01,WC01,P005,35,7408.43
202512,2025-12-01,WC01,P006,22,12560.54
202512,2025-12-01,WC01,P007,18,5904.52
202512,2025-12-01,WC01,P008,13,2172.53
202512,2025-12-01,WC01,P009,13,3524.64
202512,2025-12-01,WC01,P010,7,10212.63
202512,2025-12-01,WC02,P001,25,25522.55
202512,2025-12-01,WC02,P002,17,6933.07
202512,2025-12-01,WC02,P003,13,9257.8
202512,2025-12-01,WC02,P004,15,5613.91
202512,2025-12-01,WC02,P005,30,6397.51
202512,2025-12-01,WC02,P006,20,11327.61
202512,2025-12-01,WC02,P007,16,5426.56
202512,2025-12-01,WC02,P008,12,1961.27
202512,2025-12-01,WC02,P009,12,3247.26
202512,2025-12-01,WC02,P010,8,12021.59
202512,2025-12-01,WC03,P001,25,25542.49
202512,2025-12-01,WC03,P002,18,7492.09
202512,2025-12-01,WC03,P003,15,11239.1
202512,2025-12-01,WC03,P004,16,5922.75
202512,2025-12-01,WC03,P005,30,6403.91
202512,2025-12-01,WC03,P006,22,11956.93
202512,2025-12-01,WC03,P007,15,5132.21
202512,2025-12-01,WC03,P008,11,1819.95
202512,2025-12-01,WC03,P009,14,3693.63
202512,2025-12-01,WC03,P010,7,10087.27
202512,2025-12-01,WC04,P001,23,22439.94
202512,2025-12-01,WC04,P002,17,7217.85
202512,2025-12-01,WC04,P003,14,9892.68
202512,2025-12-01,WC04,P004,14,5456.93
202512,2025-12-01,WC04,P005,32,6850.02
202512,2025-12-01,WC04,P006,19,10544.78
202512,2025-12-01,WC04,P007,14,4734.75
202512,2025-12-01,WC04,P008,11,1881.17
202512,2025-12-01,WC04,P009,12,3184.32
202512,2025-12-01,WC04,P010,7,9977.4
202512,2025-12-01,KZN01,P001,22,22093.25
202512,2025-12-01,KZN01,P002,18,7418.21
202512,2025-12-01,KZN01,P003,14,10322.77
202512,2025-12-01,KZN01,P004,15,5727.16
202512,2025-12-01,KZN01,P005,31,6570.49
202512,2025-12-01,KZN01,P006,20,11197.03
202512,2025-12-01,KZN01,P007,17,5885.89
202512,2025-12-01,KZN01,P008,12,1924.31
202512,2025-12-01,KZN01,P009,12,3090.64
202512,2025-12-01,KZN01,P010,7,9878.17
202512,2025-12-01,KZN02,P001,18,17409.22
202512,2025-12-01,KZN02,P002,16,6563.59
202512,2025-12-01,KZN02,P003,11,8255.87
202512,2025-12-01,KZN02,P004,12,4458.36
202512,2025-12-01,KZN02,P005,25,5380.41
202512,2025-12-01,KZN02,P006,16,9230.79
202512,2025-12-01,KZN02,P007,13,4339.7
202512,2025-12-01,KZN02,P008,9,1456.85
202512,2025-12-01,KZN02,P009,11,2841.13
202512,2025-12-01,KZN02,P010,6,8869.03
202512,2025-12-01,KZN03,P001,19,18392.72
202512,2025-12-01,KZN03,P002,15,6196.84
202512,2025-12-01,KZN03,P003,11,8271.41
202512,2025-12-01,KZN03,P004,12,4599.27
202512,2025-12-01,KZN03,P005,25,5326.4
202512,2025-12-01,KZN03,P006,17,9784.14
202512,2025-12-01,KZN03,P007,14,4811.98
202512,2025-12-01,KZN03,P008,10,1668.17
202512,2025-12-01,KZN03,P009,10,2693.22
202512,2025-12-01,KZN03,P010,6,9049.89
202512,2025-12-01,KZN04,P001,24,22867.01
202512,2025-12-01,KZN04,P002,16,6811.87
202512,2025-12-01,KZN04,P003,13,9652.64
202512,2025-12-01,KZN04,P004,15,5657.59
202512,2025-12-01,KZN04,P005,31,6548.44
202512,2025-12-01,KZN04,P006,21,11555.22
202512,2025-12-01,KZN04,P007,16,5250.06
202512,2025-12-01,KZN04,P008,12,2034.84
202512,2025-12-01,KZN04,P009,12,3036.64
202512,2025-12-01,KZN04,P010,7,10292.35
202512,2025-12-01,EC01,P001,18,18139.97
202512,2025-12-01,EC01,P002,15,6584.13
202512,2025-12-01,EC01,P003,11,8034.6
202512,2025-12-01,EC01,P004,12,4721.45
202512,2025-12-01,EC01,P005,24,4985.37
202512,2025-12-01,EC01,P006,16,8786.63
202512,2025-12-01,EC01,P007,12,4071.51
202512,2025-12-01,EC01,P008,9,1553.57
202512,2025-12-01,EC01,P009,11,2990.16
202512,2025-12-01,EC01,P010,6,8780.75
202512,2025-12-01,EC02,P001,16,15237.47
202512,2025-12-01,EC02,P002,12,5015.98
202512,2025-12-01,EC02,P003,9,6611.75
202512,2025-12-01,EC02,P004,9,3421.31
202512,2025-12-01,EC02,P005,23,4762.13
202512,2025-12-01,EC02,P006,15,8526.46
202512,2025-12-01,EC02,P007,11,3805.97
202512,2025-12-01,EC02,P008,8,1330.2
202512,2025-12-01,EC02,P009,9,2322.27
202512,2025-12-01,EC02,P010,5,7122.88
202512,2025-12-01,EC03,P001,16,16436.38
202512,2025-12-01,EC03,P002,12,5029.11
202512,2025-12-01,EC03,P003,10,7177.15
202512,2025-12-01,EC03,P004,10,3939.2
202512,2025-12-01,EC03,P005,22,4621.07
202512,2025-12-01,EC03,P006,14,7919.41
202512,2025-12-01,EC03,P007,10,3412.17
202512,2025-12-01,EC03,P008,8,1309.0
202512,2025-12-01,EC03,P009,9,2347.8
202512,2025-12-01,EC03,P010,5,7572.14
202512,2025-12-01,FS01,P001,16,16106.56
202512,2025-12-01,FS01,P002,12,4986.23
202512,2025-12-01,FS01,P003,9,6665.27
202512,2025-12-01,FS01,P004,10,3985.06
202512,2025-12-01,FS01,P005,19,4106.34
202512,2025-12-01,FS01,P006,14,7747.96
202512,2025-12-01,FS01,P007,11,3694.95
202512,2025-12-01,FS01,P008,7,1137.27
202512,2025-12-01,FS01,P009,9,2360.09
202512,2025-12-01,FS01,P010,5,7488.36
202512,2025-12-01,FS02,P001,13,13177.0
202512,2025-12-01,FS02,P002,12,4926.22
202512,2025-12-01,FS02,P003,8,5638.5
202512,2025-12-01,FS02,P004,9,3477.11
202512,2025-12-01,FS02,P005,19,4029.98
202512,2025-12-01,FS02,P006,13,7256.94
202512,2025-12-01,FS02,P007,10,3231.57
202512,2025-12-01,FS02,P008,7,1121.44
202512,2025-12-01,FS02,P009,8,2167.75
202512,2025-12-01,FS02,P010,4,5941.5
202512,2025-12-01,LP01,P001,14,13521.92
202512,2025-12-01,LP01,P002,11,4758.27
202512,2025-12-01,LP01,P003,8,5846.33
202512,2025-12-01,LP01,P004,8,3124.6
202512,2025-12-01,LP01,P005,17,3588.3
202512,2025-12-01,LP01,P006,13,7196.95
202512,2025-12-01,LP01,P007,9,2967.28
202512,2025-12-01,LP01,P008,7,1146.83
202512,2025-12-01,LP01,P009,8,2115.39
202512,2025-12-01,LP01,P010,5,7578.14
202512,2025-12-01,LP02,P001,14,14375.56
202512,2025-12-01,LP02,P002,12,5078.63
202512,2025-12-01,LP02,P003,9,6676.85
202512,2025-12-01,LP02,P004,9,3336.68
202512,2025-12-01,LP02,P005,20,4294.33
202512,2025-12-01,LP02,P006,14,7972.37
202512,2025-12-01,LP02,P007,10,3365.67
202512,2025-12-01,LP02,P008,8,1378.26
202512,2025-12-01,LP02,P009,9,2342.33
202512,2025-12-01,LP02,P010,5,7520.99
202512,2025-12-01,MP01,P001,14,13666.85
202512,2025-12-01,MP01,P002,11,4840.38
202512,2025-12-01,MP01,P003,9,6421.53
202512,2025-12-01,MP01,P004,9,3548.22
202512,2025-12-01,MP01,P005,19,4038.88
202512,2025-12-01,MP01,P006,14,8077.41
202512,2025-12-01,MP01,P007,10,3436.75
202512,2025-12-01,MP01,P008,8,1347.53
202512,2025-12-01,MP01,P009,8,2106.05
202512,2025-12-01,MP01,P010,5,7043.74
202512,2025-12-01,MP02,P001,18,17840.96
202512,2025-12-01,MP02,P002,14,6104.92
202512,2025-12-01,MP02,P003,10,7135.73
202512,2025-12-01,MP02,P004,10,3858.17
202512,2025-12-01,MP02,P005,22,4484.32
202512,2025-12-01,MP02,P006,16,8814.92
202512,2025-12-01,MP02,P007,12,3927.71
202512,2025-12-01,MP02,P008,8,1368.86
202512,2025-12-01,MP02,P009,9,2366.33
202512,2025-12-01,MP02,P010,5,7369.26
202512,2025-12-01,NW01,P001,14,13464.15
202512,2025-12-01,NW01,P002,11,4509.1
202512,2025-12-01,NW01,P003,8,5651.19
202512,2025-12-01,NW01,P004,10,3741.24
202512,2025-12-01,NW01,P005,21,4437.77
202512,2025-12-01,NW01,P006,13,7454.98
202512,2025-12-01,NW01,P007,11,3530.39
202512,2025-12-01,NW01,P008,7,1192.11
202512,2025-12-01,NW01,P009,8,2158.4
202512,2025-12-01,NW01,P010,4,5633.69
202512,2025-12-01,NW02,P001,17,17386.65
202512,2025-12-01,NW02,P002,12,5276.76
202512,2025-12-01,NW02,P003,10,7317.02
202512,2025-12-01,NW02,P004,11,4268.81
202512,2025-12-01,NW02,P005,24,4982.52
202512,2025-12-01,NW02,P006,16,9199.96
202512,2025-12-01,NW02,P007,12,3960.08
202512,2025-12-01,NW02,P008,8,1325.25
202512,2025-12-01,NW02,P009,9,2364.01
202512,2025-12-01,NW02,P010,6,8832.48
202512,2025-12-01,NC01,P001,14,13853.83
202512,2025-12-01,NC01,P002,10,4086.09
202512,2025-12-01,NC01,P003,8,5957.8
202512,2025-12-01,NC01,P004,8,3047.47
202512,2025-12-01,NC01,P005,18,3775.82
202512,2025-12-01,NC01,P006,13,7071.87
202512,2025-12-01,NC01,P007,9,3062.59
202512,2025-12-01,NC01,P008,7,1121.47
202512,2025-12-01,NC01,P009,8,2056.57
202512,2025-12-01,NC01,P010,4,5690.84
202601,2026-01-01,GP01,P001,32,30884.28
202601,2026-01-01,GP01,P002,27,11574.35
202601,2026-01-01,GP01,P003,20,15046.82
202601,2026-01-01,GP01,P004,21,8110.92
202601,2026-01-01,GP01,P005,43,9412.3
202601,2026-01-01,GP01,P006,29,16818.37
202601,2026-01-01,GP01,P007,23,7760.71
202601,2026-01-01,GP01,P008,17,2777.99
202601,2026-01-01,GP01,P009,19,4916.37
202601,2026-01-01,GP01,P010,12,18013.65
202601,2026-01-01,GP02,P001,39,38675.23
202601,2026-01-01,GP02,P002,27,11649.11
202601,2026-01-01,GP02,P003,21,15132.02
202601,2026-01-01,GP02,P004,22,8670.68
202601,2026-01-01,GP02,P005,51,10852.83
202601,2026-01-01,GP02,P006,34,18473.87
202601,2026-01-01,GP02,P007,27,9006.69
202601,2026-01-01,GP02,P008,18,3036.23
202601,2026-01-01,GP02,P009,20,5166.19
202601,2026-01-01,GP02,P010,13,19716.0
202601,2026-01-01,GP03,P001,39,37253.45
202601,2026-01-01,GP03,P002,28,11508.11
202601,2026-01-01,GP03,P003,22,16391.57
202601,2026-01-01,GP03,P004,23,8986.57
202601,2026-01-01,GP03,P005,50,10325.76
202601,2026-01-01,GP03,P006,38,20789.53
202601,2026-01-01,GP03,P007,26,8821.12
202601,2026-01-01,GP03,P008,20,3417.29
202601,2026-01-01,GP03,P009,23,5994.8
202601,2026-01-01,GP03,P010,12,17450.68
202601,2026-01-01,GP04,P001,33,33649.21
202601,2026-01-01,GP04,P002,23,10112.12
202601,2026-01-01,GP04,P003,19,13276.69
202601,2026-01-01,GP04,P004,19,7188.69
202601,2026-01-01,GP04,P005,45,9223.98
202601,2026-01-01,GP04,P006,28,16279.65
202601,2026-01-01,GP04,P007,23,7822.26
202601,2026-01-01,GP04,P008,15,2426.4
202601,2026-01-01,GP04,P009,16,4167.6
202601,2026-01-01,GP04,P010,9,13096.01
202601,2026-01-01,GP05,P001,34,33487.21
202601,2026-01-01,GP05,P002,27,11014.04
202601,2026-01-01,GP05,P003,21,14685.16
202601,2026-01-01,GP05,P004,20,7471.84
202601,2026-01-01,GP05,P005,49,10098.06
202601,2026-01-01,GP05,P006,32,17926.11
202601,2026-01-01,GP05,P007,24,8161.79
202601,2026-01-01,GP05,P008,17,2833.94
202601,2026-01-01,GP05,P009,20,5198.77
202601,2026-01-01,GP05,P010,11,15473.88
202601,2026-01-01,WC01,P001,33,32805.72
202601,2026-01-01,WC01,P002,25,11018.12
202601,2026-01-01,WC01,P003,21,14979.51
202601,2026-01-01,WC01,P004,23,9031.72
202601,2026-01-01,WC01,P005,48,9979.81
202601,2026-01-01,WC01,P006,29,16744.2
202601,2026-01-01,WC01,P007,24,8314.87
202601,2026-01-01,WC01,P008,17,2914.32
202601,2026-01-01,WC01,P009,18,4848.87
202601,2026-01-01,WC01,P010,11,16397.05
202601,2026-01-01,WC02,P001,30,30118.16
202601,2026-01-01,WC02,P002,25,10666.68
202601,2026-01-01,WC02,P003,18,12703.43
202601,2026-01-01,WC02,P004,21,7823.22
202601,2026-01-01,WC02,P005,43,8806.01
202601,2026-01-01,WC02,P006,29,15852.61
202601,2026-01-01,WC02,P007,21,7077.13
202601,2026-01-01,WC02,P008,17,2856.35
202601,2026-01-01,WC02,P009,17,4557.96
202601,2026-01-01,WC02,P010,10,14775.94
202601,2026-01-01,WC03,P001,31,31401.64
202601,2026-01-01,WC03,P002,27,11859.92
202601,2026-01-01,WC03,P003,20,14854.04
202601,2026-01-01,WC03,P004,22,8693.89
202601,2026-01-01,WC03,P005,42,8691.67
202601,2026-01-01,WC03,P006,29,16769.13
202601,2026-01-01,WC03,P007,23,7457.0
202601,2026-01-01,WC03,P008,17,2943.31
202601,2026-01-01,WC03,P009,17,4391.54
202601,2026-01-01,WC03,P010,10,14791.84
202601,2026-01-01,WC04,P001,31,29792.39
202601,2026-01-01,WC04,P002,25,10583.89
202601,2026-01-01,WC04,P003,19,13948.72
202601,2026-01-01,WC04,P004,20,7735.14
202601,2026-01-01,WC04,P005,42,9225.31
202601,2026-01-01,WC04,P006,30,17335.21
202601,2026-01-01,WC04,P007,20,6845.04
202601,2026-01-01,WC04,P008,14,2419.03
202601,2026-01-01,WC04,P009,16,4156.91
202601,2026-01-01,WC04,P010,10,15156.64
202601,2026-01-01,KZN01,P001,32,30669.96
202601,2026-01-01,KZN01,P002,26,11267.89
202601,2026-01-01,KZN01,P003,20,14003.23
202601,2026-01-01,KZN01,P004,22,8485.55
202601,2026-01-01,KZN01,P005,47,10216.83
202601,2026-01-01,KZN01,P006,32,18736.07
202601,2026-01-01,KZN01,P007,21,7248.45
202601,2026-01-01,KZN01,P008,15,2476.45
202601,2026-01-01,KZN01,P009,19,5083.86
202601,2026-01-01,KZN01,P010,10,14403.52
202601,2026-01-01,KZN02,P001,28,26860.57
202601,2026-01-01,KZN02,P002,21,9238.88
202601,2026-01-01,KZN02,P003,17,12224.71
202601,2026-01-01,KZN02,P004,18,7120.71
202601,2026-01-01,KZN02,P005,37,8019.52
202601,2026-01-01,KZN02,P006,23,13204.81
202601,2026-01-01,KZN02,P007,19,6211.63
202601,2026-01-01,KZN02,P008,13,2112.41
202601,2026-01-01,KZN02,P009,14,3670.85
202601,2026-01-01,KZN02,P010,9,13201.62
202601,2026-01-01,KZN03,P001,24,24342.74
202601,2026-01-01,KZN03,P002,19,7875.26
202601,2026-01-01,KZN03,P003,16,11511.3
202601,2026-01-01,KZN03,P004,17,6474.45
202601,2026-01-01,KZN03,P005,37,7939.66
202601,2026-01-01,KZN03,P006,22,12655.39
202601,2026-01-01,KZN03,P007,18,6095.33
202601,2026-01-01,KZN03,P008,13,2155.93
202601,2026-01-01,KZN03,P009,13,3414.28
202601,2026-01-01,KZN03,P010,9,13521.88
202601,2026-01-01,KZN04,P001,32,31832.17
202601,2026-01-01,KZN04,P002,26,11356.39
202601,2026-01-01,KZN04,P003,19,13499.77
202601,2026-01-01,KZN04,P004,20,7690.97
202601,2026-01-01,KZN04,P005,44,9538.14
202601,2026-01-01,KZN04,P006,30,17263.63
202601,2026-01-01,KZN04,P007,21,6859.29
202601,2026-01-01,KZN04,P008,17,2853.91
202601,2026-01-01,KZN04,P009,18,4834.48
202601,2026-01-01,KZN04,P010,10,14331.92
202601,2026-01-01,EC01,P001,27,26296.16
202601,2026-01-01,EC01,P002,20,8340.72
202601,2026-01-01,EC01,P003,16,11979.15
202601,2026-01-01,EC01,P004,18,7002.98
202601,2026-01-01,EC01,P005,33,7100.71
202601,2026-01-01,EC01,P006,23,13329.67
202601,2026-01-01,EC01,P007,19,6418.84
202601,2026-01-01,EC01,P008,13,2110.8
202601,2026-01-01,EC01,P009,15,4082.75
202601,2026-01-01,EC01,P010,8,12106.19
202601,2026-01-01,EC02,P001,21,20720.73
202601,2026-01-01,EC02,P002,18,7378.85
202601,2026-01-01,EC02,P003,12,8473.9
202601,2026-01-01,EC02,P004,14,5540.71
202601,2026-01-01,EC02,P005,31,6488.87
202601,2026-01-01,EC02,P006,19,10343.37
202601,2026-01-01,EC02,P007,15,5122.38
202601,2026-01-01,EC02,P008,11,1861.22
202601,2026-01-01,EC02,P009,13,3336.17
202601,2026-01-01,EC02,P010,7,10140.71
202601,2026-01-01,EC03,P001,22,21818.69
202601,2026-01-01,EC03,P002,18,7829.57
202601,2026-01-01,EC03,P003,14,9943.28
202601,2026-01-01,EC03,P004,14,5525.54
202601,2026-01-01,EC03,P005,29,6224.23
202601,2026-01-01,EC03,P006,21,12212.24
202601,2026-01-01,EC03,P007,16,5169.57
202601,2026-01-01,EC03,P008,12,2048.1
202601,2026-01-01,EC03,P009,11,2906.21
202601,2026-01-01,EC03,P010,7,10399.01
202601,2026-01-01,FS01,P001,21,20887.92
202601,2026-01-01,FS01,P002,17,6954.12
202601,2026-01-01,FS01,P003,12,8718.35
202601,2026-01-01,FS01,P004,13,4929.84
202601,2026-01-01,FS01,P005,30,6296.05
202601,2026-01-01,FS01,P006,21,12218.56
202601,2026-01-01,FS01,P007,15,5072.04
202601,2026-01-01,FS01,P008,11,1888.43
202601,2026-01-01,FS01,P009,12,3046.31
202601,2026-01-01,FS01,P010,7,10245.52
202601,2026-01-01,FS02,P001,20,19816.6
202601,2026-01-01,FS02,P002,14,5908.52
202601,2026-01-01,FS02,P003,11,8082.07
202601,2026-01-01,FS02,P004,13,5128.7
202601,2026-01-01,FS02,P005,28,5723.17
202601,2026-01-01,FS02,P006,18,10239.85
202601,2026-01-01,FS02,P007,13,4206.49
202601,2026-01-01,FS02,P008,10,1731.9
202601,2026-01-01,FS02,P009,11,2989.93
202601,2026-01-01,FS02,P010,6,8606.67
202601,2026-01-01,LP01,P001,18,17392.19
202601,2026-01-01,LP01,P002,13,5386.64
202601,2026-01-01,LP01,P003,12,8536.45
202601,2026-01-01,LP01,P004,11,4097.91
202601,2026-01-01,LP01,P005,25,5264.88
202601,2026-01-01,LP01,P006,17,9636.18
202601,2026-01-01,LP01,P007,13,4244.48
202601,2026-01-01,LP01,P008,9,1440.66
202601,2026-01-01,LP01,P009,11,2890.83
202601,2026-01-01,LP01,P010,6,8726.92
202601,2026-01-01,LP02,P001,20,19769.21
202601,2026-01-01,LP02,P002,15,6330.4
202601,2026-01-01,LP02,P003,12,8719.45
202601,2026-01-01,LP02,P004,13,4864.43
202601,2026-01-01,LP02,P005,26,5621.99
202601,2026-01-01,LP02,P006,20,11124.88
202601,2026-01-01,LP02,P007,14,4676.42
202601,2026-01-01,LP02,P008,10,1699.27
202601,2026-01-01,LP02,P009,12,3139.61
202601,2026-01-01,LP02,P010,7,10266.98
202601,2026-01-01,MP01,P001,22,22558.76
