policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00125687,20260610,2026-06-10,C004240,SP0023,WC02,WC02,BR011,P005,CH01,171.51,2058.12,0.0,329.3,New Business,CRM,2026-06-10 11:33:00
POL00125688,20260615,2026-06-15,C007826,SP0065,WC02,WC02,BR011,P005,CH04,305.29,3663.48,0.0,586.16,New Business,PolicyAdmin,2026-06-15 11:26:00
POL00125689,20260604,2026-06-04,C014209,SP0005,WC02,WC02,BR011,P005,CH05,240.65,2887.8,0.0,462.05,New Business,CRM,2026-06-04 09:21:00
POL00125690,20260605,2026-06-05,C027800,SP0005,WC02,WC02,BR011,P005,CH02,242.64,2911.68,0.1,465.87,New Business,DigitalPortal,2026-06-05 09:10:00
POL00125691,20260629,2026-06-29,C019872,SP0023,WC02,WC02,BR011,P005,CH04,224.28,2691.36,0.0,430.62,New Business,DigitalPortal,2026-06-29 08:21:00
POL00125692,20260610,2026-06-10,C017189,SP0065,WC02,WC02,BR011,P005,CH01,236.04,2832.48,0.0,453.2,New Business,CRM,2026-06-10 12:25:00
POL00125693,20260621,2026-06-21,C020347,SP0005,WC02,WC02,BR010,P005,CH01,196.32,2355.84,0.0,376.93,New Business,CRM,2026-06-21 14:46:00
POL00125694,20260626,2026-06-26,C029060,SP0065,WC02,WC02,BR011,P005,CH01,290.78,3489.36,0.0,558.3,New Business,CRM,2026-06-26 11:39:00
POL00125695,20260616,2026-06-16,C005113,SP0023,WC02,WC02,BR010,P005,CH01,194.18,2330.16,0.0,372.83,New Business,DigitalPortal,2026-06-16 17:39:00
POL00125696,20260616,2026-06-16,C025596,SP0065,WC02,WC02,BR011,P005,CH02,195.71,2348.52,0.0,375.76,New Business,CRM,2026-06-16 17:09:00
POL00125697,20260606,2026-06-06,C003839,SP0065,WC02,WC02,BR011,P005,CH04,222.37,2668.44,0.15,426.95,New Business,CRM,2026-06-06 15:00:00
POL00125698,20260623,2026-06-23,C011338,SP0023,WC02,WC02,BR011,P006,CH01,480.77,5769.24,0.1,807.69,New Business,DigitalPortal,2026-06-23 17:50:00
POL00125699,20260623,2026-06-23,C028571,SP0005,WC02,WC02,BR011,P006,CH04,524.53,6294.36,0.0,881.21,New Business,CRM,2026-06-23 17:02:00
POL00125700,20260615,2026-06-15,C029826,SP0023,WC02,WC02,BR011,P006,CH01,669.6,8035.2,0.1,1124.93,New Business,PolicyAdmin,2026-06-15 16:46:00
POL00125701,20260603,2026-06-03,C026562,SP0005,WC02,WC02,BR010,P006,CH02,538.62,6463.44,0.05,904.88,New Business,DigitalPortal,2026-06-03 10:42:00
POL00125702,20260626,2026-06-26,C023016,SP0005,WC02,WC02,BR011,P006,CH02,445.32,5343.84,0.05,748.14,New Business,CRM,2026-06-26 11:09:00
POL00125703,20260610,2026-06-10,C023046,SP0023,WC02,WC02,BR010,P006,CH02,509.8,6117.6,0.0,856.46,New Business,CRM,2026-06-10 16:10:00
POL00125704,20260621,2026-06-21,C027285,SP0065,WC02,WC02,BR011,P006,CH05,755.43,9065.16,0.0,1269.12,New Business,DigitalPortal,2026-06-21 11:47:00
POL00125705,20260601,2026-06-01,C011896,SP0005,WC02,WC02,BR010,P006,CH01,411.75,4941.0,0.05,691.74,New Business,DigitalPortal,2026-06-01 13:26:00
POL00125706,20260609,2026-06-09,C010198,SP0023,WC02,WC02,BR010,P006,CH01,493.48,5921.76,0.0,829.05,New Business,CRM,2026-06-09 12:08:00
POL00125707,20260610,2026-06-10,C014256,SP0005,WC02,WC02,BR011,P006,CH01,523.04,6276.48,0.0,878.71,New Business,CRM,2026-06-10 13:37:00
POL00125708,20260605,2026-06-05,C010508,SP0005,WC02,WC02,BR011,P006,CH01,670.79,8049.48,0.0,1126.93,New Business,CRM,2026-06-05 09:26:00
POL00125709,20260630,2026-06-30,C010175,SP0065,WC02,WC02,BR010,P006,CH01,592.7,7112.4,0.05,995.74,New Business,CRM,2026-06-30 11:02:00
POL00125710,20260621,2026-06-21,C000238,SP0023,WC02,WC02,BR010,P006,CH02,595.28,7143.36,0.0,1000.07,New Business,CRM,2026-06-21 13:11:00
POL00125711,20260611,2026-06-11,C013135,SP0005,WC02,WC02,BR011,P006,CH01,447.61,5371.32,0.05,751.98,New Business,DigitalPortal,2026-06-11 16:20:00
POL00125712,20260624,2026-06-24,C005553,SP0005,WC02,WC02,BR011,P006,CH01,611.48,7337.76,0.0,1027.29,New Business,DigitalPortal,2026-06-24 14:44:00
POL00125713,20260623,2026-06-23,C024687,SP0065,WC02,WC02,BR011,P006,CH02,489.65,5875.8,0.0,822.61,New Business,CRM,2026-06-23 09:16:00
POL00125714,20260628,2026-06-28,C007475,SP0065,WC02,WC02,BR011,P006,CH05,686.99,8243.88,0.0,1154.14,New Business,CRM,2026-06-28 09:18:00
POL00125715,20260626,2026-06-26,C001220,SP0023,WC02,WC02,BR010,P006,CH05,376.16,4513.92,0.1,631.95,New Business,DigitalPortal,2026-06-26 13:15:00
POL00125716,20260607,2026-06-07,C004399,SP0065,WC02,WC02,BR010,P006,CH01,683.0,8196.0,0.0,1147.44,New Business,CRM,2026-06-07 09:20:00
POL00125717,20260622,2026-06-22,C023760,SP0065,WC02,WC02,BR011,P006,CH03,632.04,7584.48,0.1,1061.83,New Business,CRM,2026-06-22 11:08:00
POL00125718,20260610,2026-06-10,C008940,SP0005,WC02,WC02,BR010,P006,CH01,639.86,7678.32,0.0,1074.96,New Business,DigitalPortal,2026-06-10 13:37:00
POL00125719,20260621,2026-06-21,C008913,SP0005,WC02,WC02,BR011,P006,CH04,479.92,5759.04,0.0,806.27,New Business,CRM,2026-06-21 10:14:00
POL00125720,20260618,2026-06-18,C004951,SP0005,WC02,WC02,BR010,P006,CH05,459.1,5509.2,0.0,771.29,New Business,CRM,2026-06-18 10:32:00
POL00125721,20260611,2026-06-11,C010502,SP0005,WC02,WC02,BR010,P006,CH01,494.48,5933.76,0.1,830.73,New Business,DigitalPortal,2026-06-11 11:59:00
POL00125722,20260611,2026-06-11,C012983,SP0005,WC02,WC02,BR010,P006,CH04,449.64,5395.68,0.0,755.4,New Business,PolicyAdmin,2026-06-11 13:45:00
POL00125723,20260606,2026-06-06,C022427,SP0005,WC02,WC02,BR011,P006,CH01,400.03,4800.36,0.15,672.05,New Business,PolicyAdmin,2026-06-06 15:11:00
POL00125724,20260613,2026-06-13,C018439,SP0023,WC02,WC02,BR011,P006,CH01,558.76,6705.12,0.0,938.72,New Business,DigitalPortal,2026-06-13 09:28:00
POL00125725,20260602,2026-06-02,C028456,SP0065,WC02,WC02,BR011,P007,CH01,287.71,3452.52,0.0,448.83,New Business,CRM,2026-06-02 14:17:00
POL00125726,20260619,2026-06-19,C013428,SP0065,WC02,WC02,BR011,P007,CH01,356.55,4278.6,0.0,556.22,New Business,CRM,2026-06-19 10:49:00
POL00125727,20260619,2026-06-19,C027915,SP0065,WC02,WC02,BR010,P007,CH04,396.66,4759.92,0.05,618.79,New Business,CRM,2026-06-19 16:52:00
POL00125728,20260612,2026-06-12,C028221,SP0005,WC02,WC02,BR011,P007,CH03,316.71,3800.52,0.0,494.07,New Business,CRM,2026-06-12 17:18:00
POL00125729,20260614,2026-06-14,C019708,SP0005,WC02,WC02,BR011,P007,CH02,293.18,3518.16,0.0,457.36,New Business,CRM,2026-06-14 16:43:00
POL00125730,20260626,2026-06-26,C019812,SP0005,WC02,WC02,BR011,P007,CH04,284.63,3415.56,0.0,444.02,New Business,CRM,2026-06-26 10:57:00
POL00125731,20260618,2026-06-18,C022735,SP0023,WC02,WC02,BR011,P007,CH03,291.11,3493.32,0.0,454.13,New Business,PolicyAdmin,2026-06-18 10:00:00
POL00125732,20260611,2026-06-11,C023191,SP0005,WC02,WC02,BR011,P007,CH02,252.44,3029.28,0.0,393.81,New Business,DigitalPortal,2026-06-11 16:08:00
POL00125733,20260610,2026-06-10,C002866,SP0005,WC02,WC02,BR010,P007,CH01,315.14,3781.68,0.0,491.62,New Business,CRM,2026-06-10 16:31:00
POL00125734,20260624,2026-06-24,C022386,SP0023,WC02,WC02,BR010,P007,CH01,378.38,4540.56,0.0,590.27,New Business,CRM,2026-06-24 09:46:00
POL00125735,20260618,2026-06-18,C020922,SP0065,WC02,WC02,BR011,P007,CH02,323.84,3886.08,0.05,505.19,New Business,CRM,2026-06-18 17:20:00
POL00125736,20260623,2026-06-23,C027844,SP0065,WC02,WC02,BR010,P007,CH01,362.06,4344.72,0.0,564.81,New Business,CRM,2026-06-23 11:40:00
POL00125737,20260619,2026-06-19,C013770,SP0005,WC02,WC02,BR010,P007,CH04,317.25,3807.0,0.0,494.91,New Business,CRM,2026-06-19 09:38:00
POL00125738,20260620,2026-06-20,C007694,SP0065,WC02,WC02,BR010,P007,CH02,241.78,2901.36,0.0,377.18,New Business,DigitalPortal,2026-06-20 15:37:00
POL00125739,20260621,2026-06-21,C018769,SP0065,WC02,WC02,BR011,P007,CH03,360.5,4326.0,0.0,562.38,New Business,DigitalPortal,2026-06-21 14:28:00
POL00125740,20260625,2026-06-25,C026942,SP0023,WC02,WC02,BR010,P007,CH01,343.09,4117.08,0.0,535.22,New Business,CRM,2026-06-25 12:57:00
POL00125741,20260613,2026-06-13,C018060,SP0005,WC02,WC02,BR011,P007,CH01,424.17,5090.04,0.0,661.71,New Business,CRM,2026-06-13 11:54:00
POL00125742,20260620,2026-06-20,C024946,SP0065,WC02,WC02,BR010,P007,CH01,327.72,3932.64,0.0,511.24,New Business,PolicyAdmin,2026-06-20 17:12:00
POL00125743,20260606,2026-06-06,C018145,SP0065,WC02,WC02,BR010,P007,CH02,289.86,3478.32,0.05,452.18,New Business,PolicyAdmin,2026-06-06 13:17:00
POL00125744,20260605,2026-06-05,C012249,SP0065,WC02,WC02,BR011,P008,CH02,190.1,2281.2,0.0,410.62,New Business,CRM,2026-06-05 11:48:00
POL00125745,20260620,2026-06-20,C011865,SP0023,WC02,WC02,BR011,P008,CH02,170.36,2044.32,0.0,367.98,New Business,CRM,2026-06-20 12:12:00
POL00125746,20260612,2026-06-12,C011256,SP0005,WC02,WC02,BR011,P008,CH04,159.79,1917.48,0.1,345.15,New Business,DigitalPortal,2026-06-12 15:00:00
POL00125747,20260603,2026-06-03,C023449,SP0005,WC02,WC02,BR011,P008,CH04,162.66,1951.92,0.0,351.35,New Business,CRM,2026-06-03 15:22:00
POL00125748,20260619,2026-06-19,C016795,SP0065,WC02,WC02,BR011,P008,CH02,208.87,2506.44,0.05,451.16,New Business,CRM,2026-06-19 15:58:00
POL00125749,20260609,2026-06-09,C013070,SP0065,WC02,,BR011,P008,CH02,119.32,1431.84,0.1,257.73,New Business,PolicyAdmin,2026-06-09 15:05:00
POL00125750,20260624,2026-06-24,C010898,SP0023,WC02,WC02,BR010,P008,CH01,151.56,1818.72,0.0,327.37,New Business,CRM,2026-06-24 09:33:00
POL00125751,20260614,2026-06-14,C024905,SP0023,WC02,WC02,BR010,P008,CH02,188.32,2259.84,0.0,406.77,New Business,CRM,2026-06-14 14:03:00
POL00125752,20260604,2026-06-04,C023604,SP0065,WC02,WC02,BR011,P008,CH04,179.89,2158.68,0.0,388.56,New Business,DigitalPortal,2026-06-04 15:16:00
POL00125753,20260611,2026-06-11,C005840,SP0023,WC02,WC02,BR011,P008,CH03,149.03,1788.36,0.0,321.9,New Business,PolicyAdmin,2026-06-11 13:22:00
POL00125754,20260629,2026-06-29,C000277,SP0065,WC02,WC02,BR011,P008,CH05,155.46,1865.52,0.0,335.79,New Business,PolicyAdmin,2026-06-29 17:55:00
POL00125755,20260612,2026-06-12,C018717,SP0023,WC02,WC02,BR010,P008,CH01,128.89,1546.68,0.0,278.4,New Business,CRM,2026-06-12 14:51:00
POL00125756,20260627,2026-06-27,C006840,SP0065,WC02,WC02,BR010,P008,CH02,212.15,2545.8,0.05,458.24,New Business,CRM,2026-06-27 16:18:00
POL00125757,20260622,2026-06-22,C002512,SP0023,WC02,WC02,BR010,P008,CH05,177.98,2135.76,0.0,384.44,New Business,CRM,2026-06-22 10:43:00
POL00125758,20260614,2026-06-14,C004021,SP0065,WC02,WC02,BR010,P008,CH04,156.25,1875.0,0.0,337.5,New Business,CRM,2026-06-14 10:51:00
POL00125759,20260618,2026-06-18,C013441,SP0005,WC02,WC02,BR011,P008,CH04,198.49,2381.88,0.0,428.74,New Business,CRM,2026-06-18 14:46:00
POL00125760,20260618,2026-06-18,C027529,SP0023,WC02,WC02,BR011,P008,CH02,180.06,2160.72,0.0,388.93,New Business,CRM,2026-06-18 15:47:00
POL00125761,20260626,2026-06-26,C013508,SP0023,WC02,WC02,BR010,P008,CH01,129.35,1552.2,0.0,279.4,New Business,CRM,2026-06-26 17:29:00
POL00125762,20260622,2026-06-22,C010900,SP0065,WC02,WC02,BR010,P008,CH02,212.84,2554.08,0.0,459.73,New Business,PolicyAdmin,2026-06-22 12:05:00
POL00125763,20260627,2026-06-27,C012495,SP0065,WC02,WC02,BR011,P008,CH01,152.68,1832.16,0.05,329.79,New Business,DigitalPortal,2026-06-27 10:29:00
POL00125764,20260626,2026-06-26,C027170,SP0023,WC02,WC02,BR011,P009,CH01,209.71,2516.52,0.05,377.48,New Business,PolicyAdmin,2026-06-26 11:54:00
POL00125765,20260628,2026-06-28,C004882,SP0005,WC02,WC02,BR011,P009,CH02,217.75,2613.0,0.0,391.95,New Business,PolicyAdmin,2026-06-28 13:23:00
POL00125766,20260625,2026-06-25,C018699,SP0065,WC02,WC02,BR010,P009,CH03,194.99,2339.88,0.0,350.98,New Business,CRM,2026-06-25 17:37:00
POL00125767,20260622,2026-06-22,C024489,SP0023,WC02,WC02,BR010,P009,CH05,289.55,3474.6,0.0,521.19,New Business,DigitalPortal,2026-06-22 12:13:00
POL00125768,20260624,2026-06-24,C023719,SP0023,WC02,WC02,BR011,P009,CH02,300.54,3606.48,0.05,540.97,New Business,PolicyAdmin,2026-06-24 14:33:00
POL00125769,20260627,2026-06-27,C004818,SP0065,WC02,WC02,BR010,P009,CH02,252.2,3026.4,0.0,453.96,New Business,CRM,2026-06-27 17:26:00
POL00125770,20260606,2026-06-06,C028629,SP0023,WC02,WC02,BR011,P009,CH03,211.89,2542.68,0.0,381.4,New Business,PolicyAdmin,2026-06-06 09:20:00
POL00125771,20260627,2026-06-27,C010818,SP0023,WC02,WC02,BR010,P009,CH04,287.7,3452.4,0.05,517.86,New Business,CRM,2026-06-27 16:24:00
POL00125772,20260603,2026-06-03,C002044,SP0065,WC02,WC02,BR011,P009,CH01,235.08,2820.96,0.0,423.14,New Business,CRM,2026-06-03 12:21:00
POL00125773,20260617,2026-06-17,C017767,SP0023,WC02,WC02,BR011,P009,CH01,255.25,3063.0,0.05,459.45,New Business,DigitalPortal,2026-06-17 14:26:00
POL00125774,20260605,2026-06-05,C022534,SP0023,WC02,WC02,BR010,P009,CH05,183.56,2202.72,0.05,330.41,New Business,CRM,2026-06-05 11:26:00
POL00125775,20260630,2026-06-30,C010811,SP0065,WC02,WC02,BR011,P009,CH01,270.89,3250.68,0.0,487.6,New Business,DigitalPortal,2026-06-30 16:43:00
POL00125776,20260613,2026-06-13,C009287,SP0065,WC02,WC02,BR010,P009,CH04,275.38,3304.56,0.0,495.68,New Business,CRM,2026-06-13 09:11:00
POL00125777,20260615,2026-06-15,C002245,SP0005,WC02,WC02,BR010,P009,CH02,264.05,3168.6,0.0,475.29,New Business,CRM,2026-06-15 09:15:00
POL00125778,20260630,2026-06-30,C027933,SP0065,WC02,WC02,BR011,P009,CH02,213.26,2559.12,0.1,383.87,New Business,CRM,2026-06-30 08:37:00
POL00125779,20260626,2026-06-26,C011055,SP0005,WC02,WC02,BR010,P010,CH01,1419.67,17036.04,0.0,1703.6,New Business,DigitalPortal,2026-06-26 09:19:00
POL00125780,20260617,2026-06-17,C017625,SP0023,WC02,WC02,BR011,P010,CH01,1261.49,15137.88,0.1,1513.79,New Business,DigitalPortal,2026-06-17 17:29:00
POL00125781,20260615,2026-06-15,C008602,SP0065,WC02,WC02,BR010,P010,CH04,1140.06,13680.72,0.0,1368.07,New Business,CRM,2026-06-15 11:01:00
POL00125782,20260619,2026-06-19,C000534,SP0005,WC02,WC02,BR010,P010,CH01,1000.42,12005.04,0.05,1200.5,New Business,PolicyAdmin,2026-06-19 16:10:00
POL00125783,20260622,2026-06-22,C029525,SP0023,WC02,WC02,BR010,P010,CH01,1437.32,17247.84,0.0,1724.78,New Business,PolicyAdmin,2026-06-22 15:24:00
POL00125784,20260624,2026-06-24,C020836,SP0005,WC02,WC02,BR011,P010,CH01,1230.34,14764.08,0.0,1476.41,New Business,CRM,2026-06-24 08:23:00
POL00125785,20260608,2026-06-08,C019448,SP0065,WC02,WC02,BR010,P010,CH04,1740.32,20883.84,0.0,2088.38,New Business,CRM,2026-06-08 09:02:00
POL00125786,20260617,2026-06-17,C015064,SP0005,WC02,WC02,BR010,P010,CH03,1945.28,23343.36,0.0,2334.34,New Business,CRM,2026-06-17 15:49:00
POL00125787,20260630,2026-06-30,C009501,SP0023,WC02,WC02,BR010,P010,CH05,1366.92,16403.04,0.05,1640.3,New Business,CRM,2026-06-30 12:03:00
POL00125788,20260622,2026-06-22,C001062,SP0005,WC02,WC02,BR010,P010,CH01,1038.55,12462.6,0.0,1246.26,New Business,CRM,2026-06-22 10:34:00
POL00125789,20260616,2026-06-16,C006242,SP0005,WC02,WC02,BR010,P010,CH02,1359.77,16317.24,0.15,1631.72,New Business,CRM,2026-06-16 09:06:00
POL00125790,20260603,2026-06-03,C027652,SP0005,WC02,WC02,BR010,P010,CH04,1711.25,20535.0,0.0,2053.5,New Business,CRM,2026-06-03 13:35:00
POL00125791,20260609,2026-06-09,C003700,SP0147,WC03,WC03,BR012,P001,CH03,879.38,10552.56,0.0,1266.31,New Business,PolicyAdmin,2026-06-09 16:48:00
POL00125792,20260604,2026-06-04,C000331,SP0104,WC03,WC03,BR012,P001,CH01,1012.68,12152.16,0.0,1458.26,New Business,CRM,2026-06-04 13:42:00
POL00125793,20260607,2026-06-07,C028502,SP0104,WC03,WC03,BR012,P001,CH05,720.83,8649.96,0.15,1038.0,New Business,PolicyAdmin,2026-06-07 15:30:00
POL00125794,20260612,2026-06-12,C003666,SP0147,WC03,WC03,BR012,P001,CH01,1383.84,16606.08,0.05,1992.73,New Business,CRM,2026-06-12 13:42:00
POL00125795,20260627,2026-06-27,C010725,SP0048,WC03,WC03,BR012,P001,CH05,677.58,8130.96,0.0,975.72,New Business,CRM,2026-06-27 12:48:00
POL00125796,20260624,2026-06-24,C015502,SP0104,WC03,WC03,BR012,P001,CH04,1037.87,12454.44,0.0,1494.53,New Business,CRM,2026-06-24 17:41:00
POL00125797,20260619,2026-06-19,C022151,SP0160,WC03,WC03,BR012,P001,CH04,758.17,9098.04,0.0,1091.76,New Business,CRM,2026-06-19 15:04:00
POL00125798,20260602,2026-06-02,C004239,SP0004,WC03,WC03,BR012,P001,CH05,815.49,9785.88,0.1,1174.31,New Business,CRM,2026-06-02 15:33:00
POL00125799,20260613,2026-06-13,C000206,SP0133,WC03,WC03,BR012,P001,CH04,1129.26,13551.12,0.0,1626.13,New Business,CRM,2026-06-13 14:28:00
POL00125800,20260622,2026-06-22,C014337,SP0160,WC03,WC03,BR012,P001,CH02,922.09,11065.08,0.05,1327.81,New Business,PolicyAdmin,2026-06-22 14:06:00
POL00125801,20260622,2026-06-22,C000407,SP0004,WC03,WC03,BR012,P001,CH02,1009.91,12118.92,0.0,1454.27,New Business,CRM,2026-06-22 11:10:00
POL00125802,20260620,2026-06-20,C024374,SP0125,WC03,WC03,BR012,P001,CH04,1118.97,13427.64,0.0,1611.32,New Business,CRM,2026-06-20 11:58:00
POL00125803,20260612,2026-06-12,C020260,SP0133,WC03,WC03,BR012,P001,CH04,776.0,9312.0,0.0,1117.44,New Business,PolicyAdmin,2026-06-12 09:03:00
POL00125804,20260618,2026-06-18,C021325,SP0004,WC03,WC03,BR012,P001,CH01,1033.3,12399.6,0.0,1487.95,New Business,CRM,2026-06-18 08:12:00
POL00125805,20260625,2026-06-25,C023091,SP0044,WC03,WC03,BR012,P001,CH04,711.61,8539.32,0.0,1024.72,New Business,CRM,2026-06-25 14:46:00
POL00125806,20260620,2026-06-20,C025298,SP0133,WC03,WC03,BR012,P001,CH02,792.48,9509.76,0.0,1141.17,New Business,CRM,2026-06-20 17:26:00
POL00125807,20260617,2026-06-17,C011789,SP0147,WC03,WC03,BR012,P001,CH02,1024.25,12291.0,0.0,1474.92,New Business,CRM,2026-06-17 14:37:00
POL00125808,20260621,2026-06-21,C021750,SP0160,WC03,WC03,BR012,P001,CH02,941.6,11299.2,0.0,1355.9,New Business,CRM,2026-06-21 13:39:00
POL00125809,20260610,2026-06-10,C025801,SP0147,WC03,WC03,BR012,P001,CH01,1186.24,14234.88,0.0,1708.19,New Business,CRM,2026-06-10 17:35:00
POL00125810,20260627,2026-06-27,C003441,SP0048,WC03,WC03,BR012,P001,CH04,997.19,11966.28,0.0,1435.95,New Business,PolicyAdmin,2026-06-27 14:42:00
POL00125811,20260602,2026-06-02,C014228,SP0104,WC03,WC03,BR012,P001,CH02,1029.98,12359.76,0.0,1483.17,New Business,PolicyAdmin,2026-06-02 15:49:00
POL00125812,20260617,2026-06-17,C006790,SP0060,WC03,WC03,BR012,P001,CH02,702.04,8424.48,0.15,1010.94,New Business,PolicyAdmin,2026-06-17 16:37:00
POL00125813,20260627,2026-06-27,C008402,SP0147,WC03,WC03,BR012,P001,CH01,921.39,11056.68,0.05,1326.8,New Business,PolicyAdmin,2026-06-27 12:04:00
POL00125814,20260625,2026-06-25,C019225,SP0060,WC03,WC03,BR012,P001,CH03,1088.06,13056.72,0.0,1566.81,New Business,CRM,2026-06-25 09:56:00
POL00125815,20260603,2026-06-03,C022758,SP0133,WC03,WC03,BR012,P001,CH05,1136.71,13640.52,0.0,1636.86,New Business,CRM,2026-06-03 17:22:00
POL00125816,20260621,2026-06-21,C023546,SP0147,WC03,WC03,BR012,P001,CH01,1302.12,15625.44,0.0,1875.05,New Business,CRM,2026-06-21 11:23:00
POL00125817,20260629,2026-06-29,C004252,SP0044,WC03,WC03,BR012,P001,CH01,943.07,11316.84,0.0,1358.02,New Business,DigitalPortal,2026-06-29 14:15:00
POL00125818,20260625,2026-06-25,C005344,SP0060,WC03,WC03,BR012,P001,CH04,1343.0,16116.0,0.0,1933.92,New Business,DigitalPortal,2026-06-25 17:01:00
POL00125819,20260629,2026-06-29,C018445,SP0044,WC03,WC03,BR012,P002,CH01,360.19,4322.28,0.05,432.23,New Business,DigitalPortal,2026-06-29 15:53:00
POL00125820,20260601,2026-06-01,C013784,SP0104,WC03,WC03,BR012,P002,CH05,326.52,3918.24,0.0,391.82,New Business,PolicyAdmin,2026-06-01 14:58:00
POL00125821,20260615,2026-06-15,C004733,SP0004,WC03,WC03,BR012,P002,CH05,376.12,4513.44,0.0,451.34,New Business,CRM,2026-06-15 11:24:00
POL00125822,20260607,2026-06-07,C028768,SP0104,WC03,WC03,BR012,P002,CH03,431.4,5176.8,0.0,517.68,New Business,DigitalPortal,2026-06-07 11:41:00
POL00125823,20260630,2026-06-30,C012817,SP0060,WC03,WC03,BR012,P002,CH04,372.51,4470.12,0.15,447.01,New Business,DigitalPortal,2026-06-30 08:27:00
POL00125824,20260615,2026-06-15,C006959,SP0147,WC03,WC03,BR012,P002,CH01,390.78,4689.36,0.0,468.94,New Business,DigitalPortal,2026-06-15 12:04:00
POL00125825,20260621,2026-06-21,C006387,SP0044,WC03,WC03,BR012,P002,CH03,421.91,5062.92,0.0,506.29,New Business,PolicyAdmin,2026-06-21 10:10:00
POL00125826,20260627,2026-06-27,C002111,SP0147,WC03,WC03,BR012,P002,CH04,461.78,5541.36,0.0,554.14,New Business,DigitalPortal,2026-06-27 13:25:00
POL00125827,20260605,2026-06-05,C012605,SP0133,WC03,WC03,BR012,P002,CH02,396.99,4763.88,0.0,476.39,New Business,PolicyAdmin,2026-06-05 09:10:00
POL00125828,20260629,2026-06-29,C002509,SP0044,WC03,WC03,BR012,P002,CH04,438.85,5266.2,0.05,526.62,New Business,PolicyAdmin,2026-06-29 16:37:00
POL00125829,20260603,2026-06-03,C007943,SP0104,WC03,WC03,BR012,P002,CH04,350.31,4203.72,0.0,420.37,New Business,CRM,2026-06-03 09:08:00
POL00125830,20260614,2026-06-14,C016976,SP0125,WC03,,BR012,P002,CH04,452.96,5435.52,0.05,543.55,New Business,CRM,2026-06-14 09:43:00
POL00125831,20260621,2026-06-21,C023390,SP0125,WC03,WC03,BR012,P002,CH01,486.81,5841.72,0.1,584.17,New Business,CRM,2026-06-21 17:38:00
POL00125832,20260601,2026-06-01,C024927,SP0060,WC03,WC03,BR012,P002,CH01,288.95,3467.4,0.05,346.74,New Business,CRM,2026-06-01 12:20:00
POL00125833,20260619,2026-06-19,C018992,SP0104,WC03,WC03,BR012,P002,CH02,322.87,3874.44,0.05,387.44,New Business,DigitalPortal,2026-06-19 16:03:00
POL00125834,20260602,2026-06-02,C018329,SP0104,WC03,WC03,BR012,P002,CH01,356.96,4283.52,0.0,428.35,New Business,CRM,2026-06-02 17:55:00
POL00125835,20260625,2026-06-25,C029982,SP0104,WC03,WC03,BR012,P002,CH01,364.71,4376.52,0.0,437.65,New Business,PolicyAdmin,2026-06-25 11:26:00
POL00125836,20260604,2026-06-04,C024604,SP0125,WC03,WC03,BR012,P002,CH03,346.79,4161.48,0.05,416.15,New Business,CRM,2026-06-04 17:34:00
POL00125837,20260626,2026-06-26,C010436,SP0147,WC03,WC03,BR012,P002,CH03,386.66,4639.92,0.0,463.99,New Business,DigitalPortal,2026-06-26 13:01:00
POL00125838,20260602,2026-06-02,C027103,SP0125,WC03,WC03,BR012,P002,CH02,409.25,4911.0,0.0,491.1,New Business,PolicyAdmin,2026-06-02 17:47:00
POL00125839,20260618,2026-06-18,C023671,SP0147,WC03,WC03,BR012,P002,CH02,521.38,6256.56,0.0,625.66,New Business,CRM,2026-06-18 13:59:00
POL00125840,20260614,2026-06-14,C024166,SP0060,WC03,WC03,BR012,P002,CH04,539.15,6469.8,0.0,646.98,New Business,CRM,2026-06-14 13:35:00
POL00125841,20260617,2026-06-17,C007463,SP0125,WC03,WC03,BR012,P002,CH05,291.79,3501.48,0.1,350.15,New Business,CRM,2026-06-17 11:36:00
POL00125842,20260613,2026-06-13,C010143,SP0125,WC03,WC03,BR012,P003,CH01,531.65,6379.8,0.15,701.78,New Business,PolicyAdmin,2026-06-13 13:25:00
POL00125843,20260604,2026-06-04,C017450,SP0044,WC03,WC03,BR012,P003,CH02,791.21,9494.52,0.0,1044.4,New Business,CRM,2026-06-04 09:31:00
POL00125844,20260601,2026-06-01,C016567,SP0104,WC03,WC03,BR012,P003,CH04,820.61,9847.32,0.1,1083.21,New Business,CRM,2026-06-01 08:31:00
POL00125845,20260609,2026-06-09,C020724,SP0160,WC03,WC03,BR012,P003,CH04,733.65,8803.8,0.0,968.42,New Business,CRM,2026-06-09 15:29:00
