policy_id,status_date_key,status_date,policy_status,status_reason
POL00021982,20240614,2024-06-14,Active,
POL00021983,20240611,2024-06-11,Active,
POL00021984,20240615,2024-06-15,Active,
POL00021985,20240627,2024-06-27,Active,
POL00021986,20240607,2024-06-07,Active,
POL00021987,20240606,2024-06-06,Active,
POL00021988,20240628,2024-06-28,Active,
POL00021989,20240610,2024-06-10,Active,
POL00021990,20240607,2024-06-07,Active,
POL00021991,20240618,2024-06-18,Active,
POL00021992,20240608,2024-06-08,Active,
POL00021993,20240623,2024-06-23,Active,
POL00021995,20241118,2024-11-18,Lapsed,Non-payment
POL00021996,20240614,2024-06-14,Active,
POL00021997,20240621,2024-06-21,Active,
POL00021998,20240612,2024-06-12,Active,
POL00021999,20241115,2024-11-15,Lapsed,Non-payment
POL00022000,20240621,2024-06-21,Active,
POL00022001,20240615,2024-06-15,Active,
POL00022003,20240601,2024-06-01,Active,
POL00022004,20240609,2024-06-09,Active,
POL00022005,20240601,2024-06-01,Active,
POL00022006,20240815,2024-08-15,Cancelled,Underwriting
POL00022007,20240604,2024-06-04,Active,
POL00022008,20240620,2024-06-20,Active,
POL00022009,20240626,2024-06-26,Active,
POL00022010,20240619,2024-06-19,Active,
POL00022011,20240628,2024-06-28,Active,
POL00022012,20240606,2024-06-06,Active,
POL00022013,20240605,2024-06-05,Active,
POL00022014,20240605,2024-06-05,Active,
POL00022015,20240620,2024-06-20,Active,
POL00022016,20240628,2024-06-28,Active,
POL00022017,20240612,2024-06-12,Active,
POL00022019,20240619,2024-06-19,Active,
POL00022020,20240629,2024-06-29,Active,
POL00022021,20240625,2024-06-25,Active,
POL00022022,20240616,2024-06-16,Active,
POL00022023,20240627,2024-06-27,Active,
POL00022024,20240625,2024-06-25,Active,
POL00022025,20240612,2024-06-12,Active,
POL00022026,20240612,2024-06-12,Active,
POL00022027,20240601,2024-06-01,Active,
POL00022028,20240616,2024-06-16,Active,
POL00022029,20240612,2024-06-12,Active,
POL00022030,20240623,2024-06-23,Active,
POL00022031,20240604,2024-06-04,Active,
POL00022032,20240629,2024-06-29,Active,
POL00022033,20240602,2024-06-02,Active,
POL00022034,20240602,2024-06-02,Active,
POL00022035,20240619,2024-06-19,Active,
POL00022036,20240721,2024-07-21,Cancelled,Affordability
POL00022037,20240602,2024-06-02,Active,
POL00022038,20240628,2024-06-28,Active,
POL00022039,20240608,2024-06-08,Active,
POL00022040,20240619,2024-06-19,Active,
POL00022041,20240620,2024-06-20,Active,
POL00022042,20240618,2024-06-18,Active,
POL00022043,20240602,2024-06-02,Active,
POL00022044,20240622,2024-06-22,Active,
POL00022045,20240615,2024-06-15,Active,
POL00022046,20240610,2024-06-10,Active,
POL00022047,20240612,2024-06-12,Active,
POL00022048,20241001,2024-10-01,Cancelled,Underwriting
POL00022049,20240605,2024-06-05,Active,
POL00022050,20240629,2024-06-29,Active,
POL00022051,20240603,2024-06-03,Active,
POL00022052,20240602,2024-06-02,Active,
POL00022053,20240601,2024-06-01,Active,
POL00022054,20240615,2024-06-15,Active,
POL00022055,20240603,2024-06-03,Active,
POL00022056,20240619,2024-06-19,Active,
POL00022057,20240629,2024-06-29,Active,
POL00022058,20240610,2024-06-10,Active,
POL00022059,20240617,2024-06-17,Active,
POL00022060,20240926,2024-09-26,Cancelled,Affordability
POL00022061,20240621,2024-06-21,Active,
POL00022062,20240630,2024-06-30,Active,
POL00022063,20240612,2024-06-12,Active,
POL00022064,20240605,2024-06-05,Active,
POL00022065,20240607,2024-06-07,Active,
POL00022066,20240620,2024-06-20,Active,
POL00022067,20240616,2024-06-16,Active,
POL00022068,20240612,2024-06-12,Active,
POL00022069,20240617,2024-06-17,Active,
POL00022070,20240630,2024-06-30,Active,
POL00022071,20240910,2024-09-10,Lapsed,Non-payment
POL00022072,20240618,2024-06-18,Active,
POL00022074,20240611,2024-06-11,Active,
POL00022075,20240612,2024-06-12,Active,
POL00022076,20240611,2024-06-11,Active,
POL00022077,20241103,2024-11-03,Cancelled,Affordability
POL00022078,20240621,2024-06-21,Active,
POL00022079,20240609,2024-06-09,Active,
POL00022080,20241123,2024-11-23,Cancelled,Affordability
POL00022082,20240606,2024-06-06,Active,
POL00022083,20240622,2024-06-22,Active,
POL00022084,20240624,2024-06-24,Active,
POL00022085,20240619,2024-06-19,Active,
POL00022086,20240603,2024-06-03,Active,
POL00022087,20240622,2024-06-22,Active,
POL00022088,20240617,2024-06-17,Active,
POL00022089,20240613,2024-06-13,Active,
POL00022090,20240612,2024-06-12,Active,
POL00022091,20240612,2024-06-12,Active,
POL00022092,20240624,2024-06-24,Active,
POL00022093,20240618,2024-06-18,Active,
POL00022094,20240621,2024-06-21,Active,
POL00022095,20240627,2024-06-27,Active,
POL00022096,20240610,2024-06-10,Active,
POL00022097,20240603,2024-06-03,Active,
POL00022098,20240618,2024-06-18,Active,
POL00022099,20240624,2024-06-24,Active,
POL00022100,20240613,2024-06-13,Active,
POL00022101,20240608,2024-06-08,Active,
POL00022102,20240623,2024-06-23,Active,
POL00022103,20240608,2024-06-08,Active,
POL00022104,20240630,2024-06-30,Active,
POL00022105,20240617,2024-06-17,Active,
POL00022106,20240609,2024-06-09,Active,
POL00022107,20240626,2024-06-26,Active,
POL00022108,20240620,2024-06-20,Active,
POL00022109,20240621,2024-06-21,Active,
POL00022110,20240625,2024-06-25,Active,
POL00022111,20241214,2024-12-14,Cancelled,Underwriting
POL00022112,20240617,2024-06-17,Active,
POL00022113,20240601,2024-06-01,Active,
POL00022114,20240626,2024-06-26,Active,
POL00022115,20240619,2024-06-19,Active,
POL00022116,20240604,2024-06-04,Active,
POL00022117,20240614,2024-06-14,Active,
POL00022118,20240615,2024-06-15,Active,
POL00022119,20240601,2024-06-01,Active,
POL00022120,20240623,2024-06-23,Active,
POL00022121,20240625,2024-06-25,Active,
POL00022122,20240622,2024-06-22,Active,
POL00022123,20240625,2024-06-25,Active,
POL00022124,20240623,2024-06-23,Active,
POL00022125,20240626,2024-06-26,Active,
POL00022126,20240630,2024-06-30,Active,
POL00022127,20240626,2024-06-26,Active,
POL00022128,20240609,2024-06-09,Active,
POL00022129,20240620,2024-06-20,Active,
POL00022130,20240607,2024-06-07,Active,
POL00022131,20240620,2024-06-20,Active,
POL00022132,20241119,2024-11-19,Cancelled,Affordability
POL00022133,20240614,2024-06-14,Active,
POL00022134,20240627,2024-06-27,Active,
POL00022135,20240624,2024-06-24,Active,
POL00022136,20240606,2024-06-06,Active,
POL00022137,20240604,2024-06-04,Active,
POL00022138,20240809,2024-08-09,Cancelled,Duplicate Cover
POL00022139,20240627,2024-06-27,Active,
POL00022140,20240623,2024-06-23,Active,
POL00022141,20240628,2024-06-28,Active,
POL00022142,20240816,2024-08-16,Lapsed,Non-payment
POL00022143,20240601,2024-06-01,Active,
POL00022144,20240607,2024-06-07,Active,
POL00022145,20240608,2024-06-08,Active,
POL00022146,20240621,2024-06-21,Active,
POL00022147,20240603,2024-06-03,Active,
POL00022148,20240628,2024-06-28,Active,
POL00022149,20240622,2024-06-22,Active,
POL00022150,20240614,2024-06-14,Active,
POL00022151,20240609,2024-06-09,Active,
POL00022152,20240930,2024-09-30,Cancelled,Affordability
POL00022153,20240609,2024-06-09,Active,
POL00022154,20240615,2024-06-15,Active,
POL00022155,20241227,2024-12-27,Lapsed,Non-payment
POL00022156,20240609,2024-06-09,Active,
POL00022157,20240604,2024-06-04,Active,
POL00022158,20240630,2024-06-30,Active,
POL00022159,20240620,2024-06-20,Active,
POL00022161,20240601,2024-06-01,Active,
POL00022162,20240914,2024-09-14,Cancelled,Underwriting
POL00022163,20240619,2024-06-19,Active,
POL00022164,20240630,2024-06-30,Active,
POL00022165,20240617,2024-06-17,Active,
POL00022166,20240601,2024-06-01,Active,
POL00022168,20240625,2024-06-25,Active,
POL00022169,20240621,2024-06-21,Active,
POL00022170,20240602,2024-06-02,Active,
POL00022171,20240611,2024-06-11,Active,
POL00022172,20240606,2024-06-06,Active,
POL00022173,20240621,2024-06-21,Active,
POL00022174,20240724,2024-07-24,Cancelled,Underwriting
POL00022175,20240623,2024-06-23,Active,
POL00022176,20241218,2024-12-18,Cancelled,Customer Request
POL00022177,20240615,2024-06-15,Active,
POL00022178,20240607,2024-06-07,Active,
POL00022179,20241113,2024-11-13,Cancelled,Affordability
POL00022180,20240617,2024-06-17,Active,
POL00022181,20240613,2024-06-13,Active,
POL00022182,20240625,2024-06-25,Active,
POL00022183,20240614,2024-06-14,Active,
POL00022184,20240606,2024-06-06,Active,
POL00022185,20240615,2024-06-15,Active,
POL00022186,20240626,2024-06-26,Active,
POL00022187,20240627,2024-06-27,Active,
POL00022188,20240624,2024-06-24,Active,
POL00022189,20240605,2024-06-05,Active,
POL00022190,20240611,2024-06-11,Active,
POL00022192,20240629,2024-06-29,Active,
POL00022193,20240602,2024-06-02,Active,
POL00022194,20240820,2024-08-20,Lapsed,Non-payment
POL00022195,20240619,2024-06-19,Active,
POL00022196,20240602,2024-06-02,Active,
POL00022197,20240603,2024-06-03,Active,
POL00022198,20240624,2024-06-24,Active,
POL00022199,20240630,2024-06-30,Active,
POL00022200,20241208,2024-12-08,Cancelled,Customer Request
POL00022201,20240626,2024-06-26,Active,
POL00022202,20240629,2024-06-29,Active,
POL00022203,20240612,2024-06-12,Active,
POL00022204,20240609,2024-06-09,Active,
POL00022205,20240621,2024-06-21,Active,
POL00022206,20240601,2024-06-01,Active,
POL00022207,20240626,2024-06-26,Active,
POL00022208,20240614,2024-06-14,Active,
POL00022209,20240615,2024-06-15,Active,
POL00022210,20240603,2024-06-03,Active,
POL00022211,20240623,2024-06-23,Active,
POL00022212,20240604,2024-06-04,Active,
POL00022213,20240609,2024-06-09,Active,
POL00022214,20240601,2024-06-01,Active,
POL00022215,20240619,2024-06-19,Active,
POL00022218,20240613,2024-06-13,Active,
POL00022219,20240621,2024-06-21,Active,
POL00022220,20240615,2024-06-15,Active,
POL00022221,20240627,2024-06-27,Active,
POL00022222,20240615,2024-06-15,Active,
POL00022223,20240604,2024-06-04,Active,
POL00022224,20240623,2024-06-23,Active,
POL00022225,20240604,2024-06-04,Active,
POL00022226,20240622,2024-06-22,Active,
POL00022227,20240605,2024-06-05,Active,
POL00022228,20240611,2024-06-11,Active,
POL00022229,20240603,2024-06-03,Active,
POL00022230,20240612,2024-06-12,Active,
POL00022231,20240607,2024-06-07,Active,
POL00022232,20240619,2024-06-19,Active,
POL00022233,20240606,2024-06-06,Active,
POL00022234,20240603,2024-06-03,Active,
POL00022235,20240619,2024-06-19,Active,
POL00022236,20240625,2024-06-25,Active,
POL00022238,20240612,2024-06-12,Active,
POL00022239,20240628,2024-06-28,Active,
POL00022240,20240617,2024-06-17,Active,
POL00022241,20240621,2024-06-21,Active,
POL00022242,20240625,2024-06-25,Active,
POL00022243,20240617,2024-06-17,Active,
POL00022244,20240609,2024-06-09,Active,
POL00022245,20240630,2024-06-30,Active,
POL00022246,20240607,2024-06-07,Active,
POL00022247,20240624,2024-06-24,Active,
POL00022248,20241021,2024-10-21,Cancelled,Underwriting
POL00022249,20240624,2024-06-24,Active,
POL00022250,20241011,2024-10-11,Cancelled,Underwriting
POL00022251,20240624,2024-06-24,Active,
POL00022252,20240613,2024-06-13,Active,
POL00022253,20240623,2024-06-23,Active,
POL00022254,20240629,2024-06-29,Active,
POL00022255,20240627,2024-06-27,Active,
POL00022256,20240622,2024-06-22,Active,
POL00022257,20240616,2024-06-16,Active,
POL00022258,20240627,2024-06-27,Active,
POL00022259,20240615,2024-06-15,Active,
POL00022260,20240610,2024-06-10,Active,
POL00022261,20240611,2024-06-11,Active,
POL00022262,20240613,2024-06-13,Active,
POL00022263,20240604,2024-06-04,Active,
POL00022264,20240604,2024-06-04,Active,
POL00022265,20240630,2024-06-30,Active,
POL00022266,20240619,2024-06-19,Active,
POL00022267,20240614,2024-06-14,Active,
POL00022268,20240611,2024-06-11,Active,
POL00022269,20240615,2024-06-15,Active,
POL00022271,20240906,2024-09-06,Cancelled,Customer Request
POL00022272,20240608,2024-06-08,Active,
POL00022273,20240607,2024-06-07,Active,
POL00022274,20240621,2024-06-21,Active,
POL00022275,20240625,2024-06-25,Active,
POL00022276,20240630,2024-06-30,Active,
POL00022277,20240609,2024-06-09,Active,
POL00022278,20240605,2024-06-05,Active,
POL00022279,20240628,2024-06-28,Active,
POL00022280,20240602,2024-06-02,Active,
POL00022281,20240629,2024-06-29,Active,
POL00022282,20240623,2024-06-23,Active,
POL00022283,20240603,2024-06-03,Active,
POL00022284,20240917,2024-09-17,Lapsed,Non-payment
POL00022285,20240609,2024-06-09,Active,
POL00022286,20240820,2024-08-20,Lapsed,Non-payment
POL00022287,20240613,2024-06-13,Active,
POL00022288,20240620,2024-06-20,Active,
POL00022289,20240619,2024-06-19,Active,
POL00022290,20240609,2024-06-09,Active,
POL00022291,20240603,2024-06-03,Active,
POL00022292,20240601,2024-06-01,Active,
POL00022293,20240611,2024-06-11,Active,
POL00022294,20240714,2024-07-14,Cancelled,Duplicate Cover
POL00022295,20240612,2024-06-12,Active,
POL00022296,20240605,2024-06-05,Active,
POL00022297,20240602,2024-06-02,Active,
POL00022298,20240622,2024-06-22,Active,
POL00022299,20240617,2024-06-17,Active,
POL00022300,20240608,2024-06-08,Active,
POL00022301,20240629,2024-06-29,Active,
POL00022302,20240618,2024-06-18,Active,
POL00022303,20240624,2024-06-24,Active,
POL00022304,20240811,2024-08-11,Cancelled,Affordability
POL00022305,20240614,2024-06-14,Active,
POL00022306,20241125,2024-11-25,Cancelled,Duplicate Cover
POL00022307,20240626,2024-06-26,Active,
POL00022308,20240602,2024-06-02,Active,
POL00022309,20240614,2024-06-14,Active,
POL00022310,20240603,2024-06-03,Active,
POL00022311,20240609,2024-06-09,Active,
POL00022312,20240608,2024-06-08,Active,
POL00022313,20240624,2024-06-24,Active,
POL00022314,20240627,2024-06-27,Active,
POL00022315,20240624,2024-06-24,Active,
POL00022316,20240624,2024-06-24,Active,
POL00022317,20240616,2024-06-16,Active,
POL00022318,20240624,2024-06-24,Active,
POL00022319,20241203,2024-12-03,Lapsed,Non-payment
POL00022320,20240615,2024-06-15,Active,
POL00022321,20240605,2024-06-05,Active,
POL00022322,20240630,2024-06-30,Active,
POL00022323,20240622,2024-06-22,Active,
POL00022324,20240602,2024-06-02,Active,
POL00022325,20240610,2024-06-10,Active,
POL00022327,20240607,2024-06-07,Active,
POL00022328,20240619,2024-06-19,Active,
POL00022329,20240615,2024-06-15,Active,
POL00022330,20240614,2024-06-14,Active,
POL00022331,20240614,2024-06-14,Active,
POL00022332,20240628,2024-06-28,Active,
POL00022333,20240621,2024-06-21,Active,
POL00022334,20240618,2024-06-18,Active,
POL00022335,20240728,2024-07-28,Cancelled,Duplicate Cover
POL00022336,20241115,2024-11-15,Cancelled,Duplicate Cover
POL00022337,20240609,2024-06-09,Active,
POL00022338,20240619,2024-06-19,Active,
POL00022339,20240630,2024-06-30,Active,
POL00022340,20240609,2024-06-09,Active,
POL00022341,20240603,2024-06-03,Active,
POL00022342,20240607,2024-06-07,Active,
POL00022343,20240613,2024-06-13,Active,
POL00022344,20240601,2024-06-01,Active,
POL00022345,20240613,2024-06-13,Active,
POL00022346,20240626,2024-06-26,Active,
POL00022347,20240613,2024-06-13,Active,
POL00022348,20240617,2024-06-17,Active,
POL00022349,20240625,2024-06-25,Active,
POL00022350,20240912,2024-09-12,Cancelled,Duplicate Cover
POL00022351,20240611,2024-06-11,Active,
POL00022352,20240629,2024-06-29,Active,
POL00022353,20240622,2024-06-22,Active,
POL00022354,20240624,2024-06-24,Active,
POL00022355,20240609,2024-06-09,Active,
POL00022356,20241024,2024-10-24,Lapsed,Non-payment
POL00022357,20240610,2024-06-10,Active,
POL00022358,20240624,2024-06-24,Active,
POL00022359,20240611,2024-06-11,Active,
POL00022360,20240611,2024-06-11,Active,
POL00022361,20240617,2024-06-17,Active,
POL00022362,20240617,2024-06-17,Active,
POL00022363,20240621,2024-06-21,Active,
POL00022364,20240618,2024-06-18,Active,
POL00022365,20240614,2024-06-14,Active,
POL00022366,20240622,2024-06-22,Active,
POL00022367,20240606,2024-06-06,Active,
POL00022368,20240624,2024-06-24,Active,
POL00022369,20240626,2024-06-26,Active,
POL00022370,20240601,2024-06-01,Active,
POL00022371,20240628,2024-06-28,Active,
POL00022372,20240616,2024-06-16,Active,
POL00022373,20240626,2024-06-26,Active,
POL00022374,20240603,2024-06-03,Active,
POL00022375,20240627,2024-06-27,Active,
POL00022377,20240620,2024-06-20,Active,
POL00022378,20240629,2024-06-29,Active,
POL00022379,20240624,2024-06-24,Active,
POL00022380,20240616,2024-06-16,Active,
POL00022381,20240608,2024-06-08,Active,
POL00022382,20240614,2024-06-14,Active,
POL00022383,20240607,2024-06-07,Active,
POL00022384,20240615,2024-06-15,Active,
POL00022385,20240602,2024-06-02,Active,
POL00022386,20240628,2024-06-28,Active,
POL00022387,20240629,2024-06-29,Active,
POL00022388,20240607,2024-06-07,Active,
POL00022389,20240607,2024-06-07,Active,
POL00022390,20240608,2024-06-08,Active,
POL00022391,20240603,2024-06-03,Active,
POL00022392,20240618,2024-06-18,Active,
POL00022393,20240620,2024-06-20,Active,
POL00022394,20240606,2024-06-06,Active,
POL00022395,20240622,2024-06-22,Active,
POL00022396,20240612,2024-06-12,Active,
POL00022397,20241116,2024-11-16,Cancelled,Underwriting
POL00022398,20240605,2024-06-05,Active,
POL00022399,20240623,2024-06-23,Active,
POL00022400,20240626,2024-06-26,Active,
POL00022401,20240625,2024-06-25,Active,
POL00022402,20240623,2024-06-23,Active,
POL00022403,20240608,2024-06-08,Active,
POL00022404,20240628,2024-06-28,Active,
POL00022405,20240919,2024-09-19,Cancelled,Customer Request
POL00022406,20240621,2024-06-21,Active,
POL00022407,20240605,2024-06-05,Active,
POL00022408,20240602,2024-06-02,Active,
POL00022409,20240618,2024-06-18,Active,
POL00022410,20240607,2024-06-07,Active,
POL00022411,20240604,2024-06-04,Active,
POL00022412,20240624,2024-06-24,Active,
POL00022413,20240620,2024-06-20,Active,
POL00022414,20240616,2024-06-16,Active,
POL00022415,20240614,2024-06-14,Active,
POL00022416,20240606,2024-06-06,Active,
POL00022417,20240605,2024-06-05,Active,
POL00022418,20240605,2024-06-05,Active,
POL00022419,20240626,2024-06-26,Active,
POL00022420,20240608,2024-06-08,Active,
POL00022421,20240609,2024-06-09,Active,
POL00022422,20240601,2024-06-01,Active,
POL00022423,20240602,2024-06-02,Active,
POL00022424,20240617,2024-06-17,Active,
POL00022425,20240619,2024-06-19,Active,
POL00022426,20240909,2024-09-09,Lapsed,Non-payment
POL00022427,20240623,2024-06-23,Active,
POL00022428,20240612,2024-06-12,Active,
POL00022429,20241015,2024-10-15,Cancelled,Affordability
POL00022430,20240603,2024-06-03,Active,
POL00022431,20240603,2024-06-03,Active,
POL00022432,20240629,2024-06-29,Active,
POL00022433,20240612,2024-06-12,Active,
POL00022434,20240924,2024-09-24,Lapsed,Non-payment
POL00022435,20240615,2024-06-15,Active,
POL00022436,20240621,2024-06-21,Active,
POL00022437,20240617,2024-06-17,Active,
POL00022438,20240612,2024-06-12,Active,
POL00022439,20240816,2024-08-16,Cancelled,Affordability
POL00022441,20240615,2024-06-15,Active,
POL00022442,20240629,2024-06-29,Active,
