policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00063993,20250527,2025-05-27,C015894,SP0003,GP04,GP04,BR005,P006,CH04,602.36,7228.32,0.05,1011.96,New Business,CRM,2025-05-27 09:47:00
POL00063994,20250516,2025-05-16,C029174,SP0087,GP04,GP04,BR005,P006,CH01,650.08,7800.96,0.0,1092.13,New Business,PolicyAdmin,2025-05-16 14:32:00
POL00063995,20250530,2025-05-30,C008460,SP0111,GP04,GP04,BR005,P006,CH04,782.42,9389.04,0.0,1314.47,New Business,DigitalPortal,2025-05-30 12:44:00
POL00063996,20250515,2025-05-15,C029894,SP0003,GP04,GP04,BR005,P006,CH01,454.43,5453.16,0.15,763.44,New Business,CRM,2025-05-15 11:25:00
POL00063997,20250517,2025-05-17,C021180,SP0075,GP04,GP04,BR005,P006,CH02,386.1,4633.2,0.1,648.65,New Business,CRM,2025-05-17 13:12:00
POL00063998,20250504,2025-05-04,C004282,SP0119,GP04,GP04,BR005,P006,CH03,708.13,8497.56,0.0,1189.66,New Business,CRM,2025-05-04 15:03:00
POL00063999,20250526,2025-05-26,C000784,SP0141,GP04,GP04,BR005,P006,CH04,494.88,5938.56,0.0,831.4,New Business,CRM,2025-05-26 11:37:00
POL00064000,20250526,2025-05-26,C000198,SP0015,GP04,GP04,BR005,P006,CH05,681.98,8183.76,0.0,1145.73,New Business,PolicyAdmin,2025-05-26 11:40:00
POL00064001,20250524,2025-05-24,C020350,SP0097,GP04,GP04,BR005,P006,CH04,557.2,6686.4,0.0,936.1,New Business,CRM,2025-05-24 12:32:00
POL00064002,20250513,2025-05-13,C009343,SP0003,GP04,GP04,BR005,P006,CH02,578.42,6941.04,0.0,971.75,New Business,PolicyAdmin,2025-05-13 16:42:00
POL00064003,20250509,2025-05-09,C004873,SP0093,GP04,GP04,BR005,P006,CH01,470.03,5640.36,0.0,789.65,New Business,PolicyAdmin,2025-05-09 10:35:00
POL00064004,20250501,2025-05-01,C021670,SP0097,GP04,,BR005,P006,CH04,582.21,6986.52,0.0,978.11,New Business,CRM,2025-05-01 09:25:00
POL00064005,20250515,2025-05-15,C011010,SP0075,GP04,GP04,BR005,P006,CH02,526.88,6322.56,0.0,885.16,New Business,PolicyAdmin,2025-05-15 16:05:00
POL00064006,20250517,2025-05-17,C018490,SP0091,GP04,GP04,BR005,P006,CH02,472.17,5666.04,0.0,793.25,New Business,PolicyAdmin,2025-05-17 16:22:00
POL00064007,20250519,2025-05-19,C017277,SP0097,GP04,GP04,BR005,P006,CH01,403.52,4842.24,0.05,677.91,New Business,DigitalPortal,2025-05-19 10:32:00
POL00064008,20250525,2025-05-25,C026350,SP0091,GP04,GP04,BR005,P006,CH02,522.04,6264.48,0.1,877.03,New Business,PolicyAdmin,2025-05-25 16:31:00
POL00064009,20250522,2025-05-22,C002009,SP0097,GP04,GP04,BR005,P006,CH04,415.79,4989.48,0.15,698.53,New Business,CRM,2025-05-22 11:17:00
POL00064010,20250519,2025-05-19,C005301,SP0093,GP04,GP04,BR005,P006,CH01,536.16,6433.92,0.0,900.75,New Business,CRM,2025-05-19 16:02:00
POL00064011,20250504,2025-05-04,C008820,SP0015,GP04,GP04,BR005,P006,CH02,362.81,4353.72,0.0,609.52,New Business,PolicyAdmin,2025-05-04 08:47:00
POL00064012,20250511,2025-05-11,C016628,SP0119,GP04,GP04,BR005,P006,CH04,534.55,6414.6,0.15,898.04,New Business,CRM,2025-05-11 14:13:00
POL00064013,20250517,2025-05-17,C007411,SP0070,GP04,GP04,BR005,P006,CH01,690.45,8285.4,0.0,1159.96,New Business,CRM,2025-05-17 12:11:00
POL00064014,20250528,2025-05-28,C015851,SP0068,GP04,GP04,BR005,P006,CH05,671.66,8059.92,0.0,1128.39,New Business,CRM,2025-05-28 15:27:00
POL00064015,20250522,2025-05-22,C014838,SP0015,GP04,GP04,BR005,P006,CH01,442.94,5315.28,0.0,744.14,New Business,PolicyAdmin,2025-05-22 15:10:00
POL00064016,20250521,2025-05-21,C000195,SP0003,GP04,GP04,BR005,P006,CH01,560.53,6726.36,0.05,941.69,New Business,PolicyAdmin,2025-05-21 08:29:00
POL00064017,20250521,2025-05-21,C025978,SP0075,GP04,GP04,BR005,P006,CH01,454.65,5455.8,0.1,763.81,New Business,DigitalPortal,2025-05-21 15:52:00
POL00064018,20250502,2025-05-02,C000647,SP0111,GP04,GP04,BR005,P007,CH05,229.12,2749.44,0.0,357.43,New Business,CRM,2025-05-02 09:27:00
POL00064019,20250511,2025-05-11,C015709,SP0093,GP04,GP04,BR005,P007,CH01,276.42,3317.04,0.0,431.22,New Business,PolicyAdmin,2025-05-11 14:20:00
POL00064020,20250502,2025-05-02,C017885,SP0087,GP04,GP04,BR005,P007,CH01,238.88,2866.56,0.05,372.65,New Business,DigitalPortal,2025-05-02 13:06:00
POL00064021,20250510,2025-05-10,C019563,SP0020,GP04,GP04,BR005,P007,CH01,288.85,3466.2,0.1,450.61,New Business,CRM,2025-05-10 17:05:00
POL00064022,20250506,2025-05-06,C000938,SP0097,GP04,GP04,BR005,P007,CH03,333.71,4004.52,0.05,520.59,New Business,PolicyAdmin,2025-05-06 15:18:00
POL00064023,20250503,2025-05-03,C014219,SP0003,GP04,GP04,BR005,P007,CH02,321.72,3860.64,0.15,501.88,New Business,CRM,2025-05-03 16:00:00
POL00064024,20250521,2025-05-21,C006010,SP0020,GP04,GP04,BR005,P007,CH03,285.47,3425.64,0.05,445.33,New Business,CRM,2025-05-21 13:39:00
POL00064025,20250525,2025-05-25,C022145,SP0020,GP04,GP04,BR005,P007,CH05,275.13,3301.56,0.0,429.2,New Business,CRM,2025-05-25 10:28:00
POL00064026,20250528,2025-05-28,C014457,SP0119,GP04,GP04,BR005,P007,CH02,255.37,3064.44,0.15,398.38,New Business,CRM,2025-05-28 13:16:00
POL00064027,20250512,2025-05-12,C011881,SP0097,GP04,GP04,BR005,P007,CH01,356.42,4277.04,0.0,556.02,New Business,DigitalPortal,2025-05-12 16:58:00
POL00064028,20250504,2025-05-04,C023172,SP0020,GP04,GP04,BR005,P007,CH03,409.43,4913.16,0.0,638.71,New Business,CRM,2025-05-04 08:44:00
POL00064029,20250512,2025-05-12,C027959,SP0141,GP04,GP04,BR005,P007,CH02,234.72,2816.64,0.15,366.16,New Business,PolicyAdmin,2025-05-12 16:04:00
POL00064030,20250507,2025-05-07,C004607,SP0091,GP04,GP04,BR005,P007,CH05,256.2,3074.4,0.05,399.67,New Business,PolicyAdmin,2025-05-07 14:57:00
POL00064031,20250501,2025-05-01,C023417,SP0087,GP04,GP04,BR005,P007,CH03,394.95,4739.4,0.0,616.12,New Business,PolicyAdmin,2025-05-01 14:31:00
POL00064032,20250525,2025-05-25,C009649,SP0111,GP04,GP04,BR005,P007,CH01,284.7,3416.4,0.05,444.13,New Business,DigitalPortal,2025-05-25 09:34:00
POL00064033,20250507,2025-05-07,C001072,SP0141,GP04,GP04,BR005,P007,CH03,289.31,3471.72,0.05,451.32,New Business,CRM,2025-05-07 09:30:00
POL00064034,20250527,2025-05-27,C016343,SP0141,GP04,GP04,BR005,P008,CH03,152.29,1827.48,0.05,328.95,New Business,DigitalPortal,2025-05-27 12:43:00
POL00064035,20250512,2025-05-12,C019214,SP0020,GP04,GP04,BR005,P008,CH04,125.81,1509.72,0.0,271.75,New Business,CRM,2025-05-12 09:16:00
POL00064036,20250517,2025-05-17,C009369,SP0075,GP04,GP04,BR005,P008,CH01,150.08,1800.96,0.0,324.17,New Business,CRM,2025-05-17 17:21:00
POL00064037,20250504,2025-05-04,C000060,SP0068,GP04,GP04,BR005,P008,CH04,144.43,1733.16,0.0,311.97,New Business,CRM,2025-05-04 17:36:00
POL00064038,20250503,2025-05-03,C019718,SP0068,GP04,GP04,BR005,P008,CH03,154.29,1851.48,0.0,333.27,New Business,CRM,2025-05-03 09:12:00
POL00064039,20250528,2025-05-28,C021041,SP0141,GP04,GP04,BR005,P008,CH01,148.11,1777.32,0.15,319.92,New Business,PolicyAdmin,2025-05-28 10:26:00
POL00064040,20250529,2025-05-29,C016970,SP0141,GP04,GP04,BR005,P008,CH01,169.2,2030.4,0.0,365.47,New Business,CRM,2025-05-29 09:03:00
POL00064041,20250528,2025-05-28,C009820,SP0097,GP04,GP04,BR005,P008,CH03,144.49,1733.88,0.0,312.1,New Business,CRM,2025-05-28 15:11:00
POL00064042,20250513,2025-05-13,C021647,SP0119,GP04,GP04,BR005,P008,CH05,189.46,2273.52,0.0,409.23,New Business,PolicyAdmin,2025-05-13 08:28:00
POL00064043,20250526,2025-05-26,C024197,SP0003,GP04,GP04,BR005,P008,CH01,112.8,1353.6,0.05,243.65,New Business,CRM,2025-05-26 10:23:00
POL00064044,20250521,2025-05-21,C001988,SP0068,GP04,GP04,BR005,P008,CH04,164.15,1969.8,0.0,354.56,New Business,CRM,2025-05-21 17:37:00
POL00064045,20250525,2025-05-25,C000741,SP0091,GP04,GP04,BR005,P008,CH01,179.11,2149.32,0.0,386.88,New Business,DigitalPortal,2025-05-25 14:13:00
POL00064046,20250506,2025-05-06,C012650,SP0141,GP04,GP04,BR005,P008,CH02,141.02,1692.24,0.0,304.6,New Business,DigitalPortal,2025-05-06 11:13:00
POL00064047,20250520,2025-05-20,C006796,SP0068,GP04,GP04,BR005,P009,CH04,283.65,3403.8,0.0,510.57,New Business,CRM,2025-05-20 14:42:00
POL00064048,20250519,2025-05-19,C016679,SP0087,GP04,GP04,BR005,P009,CH04,246.27,2955.24,0.1,443.29,New Business,DigitalPortal,2025-05-19 12:23:00
POL00064049,20250506,2025-05-06,C000507,SP0087,GP04,GP04,BR005,P009,CH04,270.21,3242.52,0.1,486.38,New Business,CRM,2025-05-06 17:20:00
POL00064050,20250531,2025-05-31,C002453,SP0093,GP04,GP04,BR005,P009,CH02,215.1,2581.2,0.0,387.18,New Business,DigitalPortal,2025-05-31 15:37:00
POL00064051,20250511,2025-05-11,C028289,SP0015,GP04,GP04,BR005,P009,CH04,239.59,2875.08,0.0,431.26,New Business,CRM,2025-05-11 17:00:00
POL00064052,20250531,2025-05-31,C019447,SP0119,GP04,GP04,BR005,P009,CH01,253.73,3044.76,0.0,456.71,New Business,CRM,2025-05-31 14:08:00
POL00064053,20250526,2025-05-26,C000519,SP0020,GP04,GP04,BR005,P009,CH03,243.24,2918.88,0.0,437.83,New Business,CRM,2025-05-26 16:12:00
POL00064054,20250511,2025-05-11,C008719,SP0068,GP04,GP04,BR005,P009,CH02,255.24,3062.88,0.15,459.43,New Business,CRM,2025-05-11 11:59:00
POL00064055,20250527,2025-05-27,C015875,SP0015,GP04,GP04,BR005,P009,CH02,308.85,3706.2,0.0,555.93,New Business,CRM,2025-05-27 17:10:00
POL00064056,20250524,2025-05-24,C008029,SP0068,GP04,GP04,BR005,P009,CH01,286.15,3433.8,0.0,515.07,New Business,CRM,2025-05-24 10:59:00
POL00064057,20250511,2025-05-11,C029931,SP0068,GP04,GP04,BR005,P009,CH05,292.48,3509.76,0.0,526.46,New Business,CRM,2025-05-11 08:36:00
POL00064058,20250518,2025-05-18,C024039,SP0093,GP04,GP04,BR005,P009,CH01,234.31,2811.72,0.0,421.76,New Business,DigitalPortal,2025-05-18 14:37:00
POL00064059,20250529,2025-05-29,C002028,SP0087,GP04,GP04,BR005,P009,CH04,294.34,3532.08,0.0,529.81,New Business,PolicyAdmin,2025-05-29 09:58:00
POL00064060,20250515,2025-05-15,C016255,SP0015,GP04,GP04,BR005,P009,CH02,233.77,2805.24,0.0,420.79,New Business,CRM,2025-05-15 10:15:00
POL00064061,20250504,2025-05-04,C027446,SP0097,GP04,GP04,BR005,P009,CH02,399.54,4794.48,0.0,719.17,New Business,DigitalPortal,2025-05-04 14:56:00
POL00064062,20250531,2025-05-31,C022892,SP0068,GP04,GP04,BR005,P009,CH02,364.09,4369.08,0.0,655.36,New Business,CRM,2025-05-31 14:05:00
POL00064063,20250524,2025-05-24,C016316,SP0093,GP04,GP04,BR005,P010,CH02,1602.4,19228.8,0.0,1922.88,New Business,DigitalPortal,2025-05-24 11:03:00
POL00064064,20250526,2025-05-26,C012790,SP0093,GP04,GP04,BR005,P010,CH01,1348.11,16177.32,0.0,1617.73,New Business,PolicyAdmin,2025-05-26 17:59:00
POL00064065,20250528,2025-05-28,C017219,SP0020,GP04,GP04,BR005,P010,CH01,2125.36,25504.32,0.0,2550.43,New Business,CRM,2025-05-28 09:30:00
POL00064066,20250501,2025-05-01,C014249,SP0068,GP04,GP04,BR005,P010,CH03,1673.35,20080.2,0.0,2008.02,New Business,PolicyAdmin,2025-05-01 16:53:00
POL00064067,20250531,2025-05-31,C003580,SP0119,GP04,GP04,BR005,P010,CH04,1451.7,17420.4,0.0,1742.04,New Business,PolicyAdmin,2025-05-31 15:31:00
POL00064068,20250526,2025-05-26,C001077,SP0091,GP04,GP04,BR005,P010,CH05,1917.43,23009.16,0.0,2300.92,New Business,PolicyAdmin,2025-05-26 08:49:00
POL00064069,20250504,2025-05-04,C023199,SP0068,GP04,GP04,BR005,P010,CH02,1781.24,21374.88,0.0,2137.49,New Business,PolicyAdmin,2025-05-04 08:16:00
POL00064070,20250518,2025-05-18,C008207,SP0068,GP04,GP04,BR005,P010,CH01,864.97,10379.64,0.05,1037.96,New Business,PolicyAdmin,2025-05-18 13:54:00
POL00064071,20250505,2025-05-05,C013006,SP0119,GP04,GP04,BR005,P010,CH04,1524.66,18295.92,0.15,1829.59,New Business,DigitalPortal,2025-05-05 12:16:00
POL00064072,20250523,2025-05-23,C002988,SP0088,GP05,GP05,BR006,P001,CH01,892.66,10711.92,0.15,1285.43,New Business,CRM,2025-05-23 11:48:00
POL00064073,20250528,2025-05-28,C009844,SP0049,GP05,GP05,BR007,P001,CH04,1163.78,13965.36,0.05,1675.84,New Business,CRM,2025-05-28 14:02:00
POL00064074,20250511,2025-05-11,C008513,SP0088,GP05,GP05,BR006,P001,CH02,617.84,7414.08,0.0,889.69,New Business,CRM,2025-05-11 11:53:00
POL00064075,20250529,2025-05-29,C022008,SP0088,GP05,GP05,BR006,P001,CH03,724.12,8689.44,0.05,1042.73,New Business,PolicyAdmin,2025-05-29 15:22:00
POL00064076,20250529,2025-05-29,C004027,SP0001,GP05,GP05,BR006,P001,CH01,1298.2,15578.4,0.0,1869.41,New Business,PolicyAdmin,2025-05-29 17:51:00
POL00064077,20250506,2025-05-06,C013369,SP0132,GP05,GP05,BR007,P001,CH04,945.91,11350.92,0.0,1362.11,New Business,CRM,2025-05-06 13:44:00
POL00064078,20250508,2025-05-08,C014436,SP0059,GP05,GP05,BR006,P001,CH02,888.81,10665.72,0.0,1279.89,New Business,PolicyAdmin,2025-05-08 09:22:00
POL00064079,20250529,2025-05-29,C029036,SP0088,GP05,GP05,BR007,P001,CH04,885.89,10630.68,0.0,1275.68,New Business,CRM,2025-05-29 13:13:00
POL00064080,20250530,2025-05-30,C003866,SP0109,GP05,GP05,BR007,P001,CH05,1123.37,13480.44,0.0,1617.65,New Business,CRM,2025-05-30 14:10:00
POL00064081,20250511,2025-05-11,C011872,SP0059,GP05,GP05,BR006,P001,CH01,1317.62,15811.44,0.1,1897.37,New Business,DigitalPortal,2025-05-11 10:59:00
POL00064082,20250509,2025-05-09,C003517,SP0134,GP05,GP05,BR006,P001,CH02,911.67,10940.04,0.1,1312.8,New Business,CRM,2025-05-09 14:54:00
POL00064083,20250521,2025-05-21,C020796,SP0135,GP05,GP05,BR006,P001,CH02,957.15,11485.8,0.0,1378.3,New Business,CRM,2025-05-21 11:13:00
POL00064084,20250502,2025-05-02,C019360,SP0052,GP05,GP05,BR006,P001,CH02,703.47,8441.64,0.0,1013.0,New Business,PolicyAdmin,2025-05-02 16:49:00
POL00064085,20250507,2025-05-07,C016189,SP0049,GP05,GP05,BR006,P001,CH03,601.65,7219.8,0.0,866.38,New Business,PolicyAdmin,2025-05-07 10:39:00
POL00064086,20250519,2025-05-19,C005623,SP0132,GP05,GP05,BR006,P001,CH04,716.74,8600.88,0.0,1032.11,New Business,CRM,2025-05-19 11:04:00
POL00064087,20250514,2025-05-14,C027013,SP0132,GP05,GP05,BR006,P001,CH05,1050.93,12611.16,0.05,1513.34,New Business,PolicyAdmin,2025-05-14 15:45:00
POL00064088,20250526,2025-05-26,C021836,SP0052,GP05,GP05,BR007,P001,CH01,968.17,11618.04,0.0,1394.16,New Business,CRM,2025-05-26 10:06:00
POL00064089,20250507,2025-05-07,C028351,SP0049,GP05,GP05,BR007,P001,CH03,1050.51,12606.12,0.0,1512.73,New Business,PolicyAdmin,2025-05-07 11:58:00
POL00064090,20250530,2025-05-30,C024591,SP0109,GP05,GP05,BR006,P001,CH04,847.62,10171.44,0.1,1220.57,New Business,CRM,2025-05-30 13:28:00
POL00064091,20250509,2025-05-09,C025107,SP0001,GP05,GP05,BR007,P001,CH02,853.84,10246.08,0.1,1229.53,New Business,CRM,2025-05-09 10:21:00
POL00064092,20250522,2025-05-22,C010954,SP0132,GP05,GP05,BR007,P001,CH01,1088.93,13067.16,0.0,1568.06,New Business,CRM,2025-05-22 08:58:00
POL00064093,20250524,2025-05-24,C008500,SP0059,GP05,GP05,BR006,P001,CH03,968.46,11621.52,0.0,1394.58,New Business,CRM,2025-05-24 09:27:00
POL00064094,20250526,2025-05-26,C019549,SP0049,GP05,GP05,BR007,P001,CH02,889.5,10674.0,0.1,1280.88,New Business,CRM,2025-05-26 08:44:00
POL00064095,20250525,2025-05-25,C007271,SP0082,GP05,GP05,BR007,P001,CH04,916.4,10996.8,0.0,1319.62,New Business,CRM,2025-05-25 09:55:00
POL00064096,20250520,2025-05-20,C009433,SP0001,GP05,GP05,BR007,P001,CH02,1666.29,19995.48,0.0,2399.46,New Business,PolicyAdmin,2025-05-20 16:25:00
POL00064097,20250514,2025-05-14,C004044,SP0049,GP05,GP05,BR007,P001,CH05,951.75,11421.0,0.0,1370.52,New Business,CRM,2025-05-14 08:21:00
POL00064098,20250523,2025-05-23,C022322,SP0135,GP05,GP05,BR007,P001,CH03,750.23,9002.76,0.1,1080.33,New Business,DigitalPortal,2025-05-23 16:41:00
POL00064099,20250508,2025-05-08,C001135,SP0132,GP05,GP05,BR007,P001,CH04,907.7,10892.4,0.1,1307.09,New Business,CRM,2025-05-08 16:08:00
POL00064100,20250504,2025-05-04,C019214,SP0134,GP05,GP05,BR007,P001,CH05,1160.6,13927.2,0.05,1671.26,New Business,CRM,2025-05-04 15:23:00
POL00064101,20250504,2025-05-04,C021846,SP0142,GP05,GP05,BR007,P001,CH01,1168.01,14016.12,0.0,1681.93,New Business,PolicyAdmin,2025-05-04 16:13:00
POL00064102,20250523,2025-05-23,C016579,SP0088,GP05,GP05,BR006,P001,CH04,969.71,11636.52,0.05,1396.38,New Business,DigitalPortal,2025-05-23 17:03:00
POL00064103,20250513,2025-05-13,C027316,SP0082,GP05,GP05,BR007,P001,CH02,954.19,11450.28,0.0,1374.03,New Business,CRM,2025-05-13 10:43:00
POL00064104,20250507,2025-05-07,C025473,SP0059,GP05,GP05,BR007,P001,CH02,1289.55,15474.6,0.0,1856.95,New Business,PolicyAdmin,2025-05-07 15:13:00
POL00064105,20250524,2025-05-24,C019115,SP0059,GP05,GP05,BR006,P001,CH01,993.15,11917.8,0.0,1430.14,New Business,PolicyAdmin,2025-05-24 12:14:00
POL00064106,20250514,2025-05-14,C014437,SP0052,GP05,GP05,BR007,P001,CH04,889.93,10679.16,0.0,1281.5,New Business,DigitalPortal,2025-05-14 12:51:00
POL00064107,20250523,2025-05-23,C018649,SP0059,GP05,GP05,BR007,P001,CH02,1151.25,13815.0,0.1,1657.8,New Business,DigitalPortal,2025-05-23 13:38:00
POL00064108,20250524,2025-05-24,C013461,SP0049,GP05,GP05,BR006,P002,CH04,586.41,7036.92,0.0,703.69,New Business,DigitalPortal,2025-05-24 14:23:00
POL00064109,20250517,2025-05-17,C015174,SP0001,GP05,GP05,BR007,P002,CH04,298.28,3579.36,0.1,357.94,New Business,DigitalPortal,2025-05-17 12:59:00
POL00064110,20250507,2025-05-07,C004959,SP0059,GP05,GP05,BR007,P002,CH04,491.75,5901.0,0.0,590.1,New Business,PolicyAdmin,2025-05-07 17:43:00
POL00064111,20250519,2025-05-19,C022426,SP0132,GP05,GP05,BR006,P002,CH03,300.52,3606.24,0.0,360.62,New Business,PolicyAdmin,2025-05-19 14:47:00
POL00064112,20250527,2025-05-27,C022201,SP0109,GP05,GP05,BR006,P002,CH02,468.94,5627.28,0.0,562.73,New Business,DigitalPortal,2025-05-27 12:50:00
POL00064113,20250523,2025-05-23,C017150,SP0059,GP05,GP05,BR006,P002,CH05,299.49,3593.88,0.05,359.39,New Business,PolicyAdmin,2025-05-23 16:45:00
POL00064114,20250513,2025-05-13,C002343,SP0088,GP05,GP05,BR006,P002,CH04,445.59,5347.08,0.0,534.71,New Business,CRM,2025-05-13 16:51:00
POL00064115,20250502,2025-05-02,C025745,SP0059,GP05,GP05,BR007,P002,CH03,617.46,7409.52,0.0,740.95,New Business,CRM,2025-05-02 15:34:00
POL00064116,20250515,2025-05-15,C014925,SP0142,GP05,GP05,BR006,P002,CH05,587.83,7053.96,0.05,705.4,New Business,CRM,2025-05-15 12:41:00
POL00064117,20250531,2025-05-31,C029396,SP0052,GP05,GP05,BR007,P002,CH02,348.16,4177.92,0.0,417.79,New Business,CRM,2025-05-31 12:59:00
POL00064118,20250505,2025-05-05,C009980,SP0142,GP05,GP05,BR007,P002,CH01,474.84,5698.08,0.0,569.81,New Business,PolicyAdmin,2025-05-05 14:53:00
POL00064119,20250513,2025-05-13,C008453,SP0049,GP05,GP05,BR007,P002,CH03,414.44,4973.28,0.0,497.33,New Business,CRM,2025-05-13 08:43:00
POL00064120,20250520,2025-05-20,C002246,SP0082,GP05,GP05,BR006,P002,CH01,619.37,7432.44,0.0,743.24,New Business,DigitalPortal,2025-05-20 13:54:00
POL00064121,20250513,2025-05-13,C016903,SP0059,GP05,GP05,BR006,P002,CH01,486.96,5843.52,0.0,584.35,New Business,CRM,2025-05-13 17:15:00
POL00064122,20250525,2025-05-25,C004996,SP0082,GP05,GP05,BR007,P002,CH02,324.49,3893.88,0.1,389.39,New Business,PolicyAdmin,2025-05-25 13:53:00
POL00064123,20250508,2025-05-08,C027487,SP0135,GP05,GP05,BR006,P002,CH02,500.96,6011.52,0.0,601.15,New Business,CRM,2025-05-08 17:45:00
POL00064124,20250526,2025-05-26,C022739,SP0134,GP05,GP05,BR007,P002,CH04,370.31,4443.72,0.0,444.37,New Business,DigitalPortal,2025-05-26 13:39:00
POL00064125,20250509,2025-05-09,C003947,SP0132,GP05,GP05,BR006,P002,CH01,386.74,4640.88,0.0,464.09,New Business,CRM,2025-05-09 17:46:00
POL00064126,20250527,2025-05-27,C019885,SP0001,GP05,GP05,BR007,P002,CH05,474.32,5691.84,0.15,569.18,New Business,DigitalPortal,2025-05-27 16:57:00
POL00064127,20250521,2025-05-21,C007578,SP0001,GP05,GP05,BR007,P002,CH02,375.27,4503.24,0.0,450.32,New Business,CRM,2025-05-21 17:30:00
POL00064128,20250516,2025-05-16,C006931,SP0132,GP05,GP05,BR006,P002,CH01,498.24,5978.88,0.05,597.89,New Business,DigitalPortal,2025-05-16 09:43:00
POL00064129,20250506,2025-05-06,C013106,SP0059,GP05,GP05,BR007,P002,CH02,385.82,4629.84,0.0,462.98,New Business,PolicyAdmin,2025-05-06 16:29:00
POL00064130,20250513,2025-05-13,C018740,SP0059,GP05,GP05,BR007,P002,CH04,317.54,3810.48,0.15,381.05,New Business,CRM,2025-05-13 14:11:00
POL00064131,20250504,2025-05-04,C015834,SP0109,GP05,GP05,BR006,P002,CH04,319.61,3835.32,0.15,383.53,New Business,CRM,2025-05-04 14:58:00
POL00064132,20250530,2025-05-30,C028934,SP0082,GP05,GP05,BR006,P003,CH04,480.53,5766.36,0.0,634.3,New Business,DigitalPortal,2025-05-30 09:16:00
POL00064133,20250511,2025-05-11,C015464,SP0049,GP05,GP05,BR007,P003,CH05,785.17,9422.04,0.0,1036.42,New Business,CRM,2025-05-11 15:53:00
POL00064134,20250507,2025-05-07,C007700,SP0134,GP05,GP05,BR006,P003,CH04,681.07,8172.84,0.0,899.01,New Business,CRM,2025-05-07 13:41:00
POL00064135,20250528,2025-05-28,C005909,SP0001,GP05,GP05,BR006,P003,CH05,701.92,8423.04,0.05,926.53,New Business,CRM,2025-05-28 09:36:00
POL00064136,20250515,2025-05-15,C027194,SP0088,GP05,GP05,BR007,P003,CH01,618.78,7425.36,0.0,816.79,New Business,CRM,2025-05-15 12:49:00
POL00064137,20250527,2025-05-27,C028357,SP0142,GP05,GP05,BR006,P003,CH01,799.18,9590.16,0.0,1054.92,New Business,CRM,2025-05-27 11:03:00
POL00064138,20250528,2025-05-28,C018403,SP0135,GP05,GP05,BR007,P003,CH02,670.69,8048.28,0.0,885.31,New Business,CRM,2025-05-28 12:12:00
POL00064139,20250504,2025-05-04,C010533,SP0082,GP05,GP05,BR007,P003,CH01,475.78,5709.36,0.0,628.03,New Business,CRM,2025-05-04 15:18:00
POL00064140,20250506,2025-05-06,C011737,SP0088,GP05,GP05,BR006,P003,CH05,799.08,9588.96,0.0,1054.79,New Business,CRM,2025-05-06 09:18:00
POL00064141,20250528,2025-05-28,C028132,SP0049,GP05,GP05,BR006,P003,CH05,616.13,7393.56,0.15,813.29,New Business,CRM,2025-05-28 08:02:00
POL00064142,20250512,2025-05-12,C029793,SP0142,GP05,GP05,BR006,P003,CH04,840.75,10089.0,0.05,1109.79,New Business,PolicyAdmin,2025-05-12 17:25:00
POL00064143,20250502,2025-05-02,C005394,SP0135,GP05,GP05,BR006,P003,CH01,658.26,7899.12,0.0,868.9,New Business,CRM,2025-05-02 11:12:00
POL00064144,20250504,2025-05-04,C027776,SP0082,GP05,GP05,BR006,P003,CH02,709.94,8519.28,0.05,937.12,New Business,PolicyAdmin,2025-05-04 13:30:00
POL00064145,20250519,2025-05-19,C024802,SP0109,GP05,GP05,BR006,P003,CH01,827.25,9927.0,0.0,1091.97,New Business,CRM,2025-05-19 14:42:00
POL00064146,20250505,2025-05-05,C019491,SP0052,GP05,GP05,BR007,P003,CH01,821.87,9862.44,0.1,1084.87,New Business,CRM,2025-05-05 10:20:00
POL00064147,20250529,2025-05-29,C029882,SP0088,GP05,GP05,BR007,P003,CH05,451.19,5414.28,0.05,595.57,New Business,CRM,2025-05-29 17:02:00
POL00064148,20250529,2025-05-29,C016664,SP0052,GP05,GP05,BR007,P003,CH01,753.4,9040.8,0.05,994.49,New Business,DigitalPortal,2025-05-29 11:02:00
POL00064149,20250502,2025-05-02,C025928,SP0059,GP05,GP05,BR007,P003,CH03,751.59,9019.08,0.0,992.1,New Business,CRM,2025-05-02 09:17:00
POL00064150,20250529,2025-05-29,C001137,SP0052,GP05,GP05,BR006,P004,CH03,298.11,3577.32,0.15,393.51,New Business,PolicyAdmin,2025-05-29 15:16:00
POL00064151,20250519,2025-05-19,C023080,SP0082,GP05,GP05,BR006,P004,CH01,403.85,4846.2,0.1,533.08,New Business,PolicyAdmin,2025-05-19 15:32:00
